tid	uid	text	date	gender	age	city	state	country	ethnicity	label
-4710093674246174801	-7071259558802478940	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2022 2774 71 164 1290 181 619 327	2018-8-5	1	0	x	Chubut Province	0	0	0
3612569909261208137	1521335248068434501	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 17 212 38 1563 4548 1 16 9 79 7 4549 38 11 12 469 782 2775 7 38 4550	2018-1-12	x	x	x	x	x	x	0
-8079756580412142093	9018806696269707079	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2023 28 3 10 1545 2024 155 5 9 3 17 414 426	2017-12-13	1	1	x	x	x	0	0
-5630488567615365879	6474587494096372315	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 210 21 4551 27 1095 2025	2018-8-3	0	1	Monterrey	Nuevo Leon	0	1	0
-7127555060894305552	7384456773673631430	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 36 28 9 10 80 1288 121 620 7 115 3 21 97 21 1096 93 21 2776 139 4552 4	2018-1-14	1	0	x	x	x	1	1
-6814469082157999385	1092530100732750197	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 23 25 12 324 3 10 267 2026 15 855 1 528 11 23 9 101 7 183 1 8 4	2017-12-14	x	x	x	Andalusia	1	x	0
7442968079360533835	-8940002831318199566	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 49 94 715 1291 12 4553 4554 7 12 470 49 856 4555 4556 4557 4558 972 4559 8 4	2018-7-30	0	0	Corpus Christi	Texas	0	0	1
2713055878531654964	3048870858721184283	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 55 27 92 501 27 4560 1292 2777 55 19 703 3 39 355 19 220 6 4561 47 160	2013-6-29	x	x	x	x	x	x	1
1328533887588553363	-3826140548028593774	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 16 4562 122 4563 4564 29 1293 5 4565 32 47 17 220 6 621 4566 44 301 8 4	2017-12-15	x	x	Tijuana	Baja California	0	x	0
6432541005871270496	-4967315479757058310	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 10 80 4567 669 92 4568 1 1564 1 48 99 24 16 4569 783 49 202 261 8 4	2017-12-18	0	0	Bogota	Bogota	0	1	1
-935484679931897555	-7578807651121593055	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 567 30 357 1565	2017-12-25	0	0	x	x	x	1	0
8301335181182658971	-7112341549535104958	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 32 9 4570 4571 1 14 4572 7 155 95 415	2018-1-10	1	1	Corvera de Asturias	 España	1	0	1
-5864955574441593762	2251761399010296716	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 622 28 1097 40	2017-12-20	0	1	Buenos Aires	Buenos Aires	0	0	1
7937591025512818939	5023788535683251500	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 203 83 145 4573 104 5 62 38 313 5 119 24 27 4574 1 4575 7 4576	2018-1-11	0	0	x	x	x	1	0
7126011581267626682	7787236760149493348	0 0 0 0 0 0 0 0 0 0 0 0 0 0 30 245 4577 6 4578 55 19 2778 16 2779 4579 18 3 126 6 122 54 19 2027 1 3 1566 1 967 8 4	2018-8-4	1	1	x	x	x	0	0
6322130103678557610	5999252496563747422	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 34 1294 106 4580 4581 44 4582 6 1295 1567 50 27 2780 4583 2781 8 4	2018-8-4	0	1	x	x	1	0	1
-6091578123917235114	-378309741955696975	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 7 2 156 4584 1 784 6 14 623 3 529 11 4585 6 971 229 27 92 7 8 4	2018-8-4	x	x	x	x	x	x	1
3373849626871513383	-8503106845352195737	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 2028 2782 1 5 318 416 4586 60 785 5 61 3 190 4587 11 72 67 67 67 6 1098 624 4588 2029	2018-7-31	x	x	Madrid	 Spain	1	x	0
3019226486581953934	-5086537514347318573	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 23 25 40 262 1568	2018-1-11	0	1	x	x	x	0	0
-227248741905038396	-3230768905494631123	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4589 4590 39 4591 6 15 4592 1099 51 84 4593 7 4594 23 25 16 9 1100 1569 1569 1569	2017-12-27	1	0	x	x	0	1	1
5462402513414367867	5408958374043267022	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 7 137 50 14 134 1 9 3 220 6 1570 172 5 2783 8 4	2018-1-4	x	x	x	Andalusia	1	x	0
1390089986987207550	-6711920190002563708	0 0 0 0 0 0 0 0 0 0 0 0 0 18 716 33 345 1 2784 135 3 19 167 11 66 2017 8 13 1101 8 398 4595 74 47 4596 50 15 1 8 4	2018-1-10	0	0	Toronto	Ontario	0	1	0
-6711262319590536954	-681798252050693268	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4597 44 167 158 2785 6 5 857 172 5 129 305 2030 5 2031 1 858 8 4	2018-7-27	x	x	Washington	District of Columbia	0	x	0
7622481265280366467	4888541461058645781	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2032 4598 1 160 51 84 786 140 3 16 2033 263 1 2034 398 48 47 290 3 2786 8 4	2017-12-19	1	1	x	x	x	0	0
-3560699897826244409	-5400217387351703313	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2787 39 300 11 2788 31 4599 4600 11 12 1571 1296 4601 19 4602 104 5 4603 143 8 4	2018-8-1	0	1	x	x	x	0	0
4750766759494828576	7165231490704287278	0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 51 19 42 84 5 256 4604 31 137 2035 10 17 18 45 36 128 29 471 35 1 175 9 1102 196 980	2017-12-28	0	1	x	x	x	1	0
8728156709340746896	7970228562004825318	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 28 3 85 52 4605 117 2789 9	2017-12-14	1	0	x	x	x	0	1
-4072382507872627271	6065009673382391377	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4606 15 1297 127 859 1572 1 4607	2018-8-6	0	1	Amambay	 Paraguay	0	0	0
1032421477946720083	-3541858466827003924	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 4608 1 14 2036 1 2790 1 14 1103 1 48 135 88 236 4	2017-12-18	x	x	Guadalajara	Jalisco	0	x	0
-7061950602445412552	299399880447949672	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4609 11 1982 6 2037 1 447 7 530 2038 1573 417 24 5 1298 981 4610 14 8 4	2018-8-6	x	x	Cartagena	Region of Murcia	1	x	1
-8811924660352064104	-132039499915954919	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 197 270 3 10 44 4611 14 1574 161 48 7 74 11 12 346 1 1575 7 94 44 4612 39 8 4	2018-1-10	1	1	x	x	x	1	0
3786223853170869959	-3929518528714592369	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 357 568 171	2017-12-23	0	1	Villa Ballester	Buenos Aires	0	1	0
-7230431138711890297	-8855083195081856252	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 50 151 50 427 3 51 2039 2791 7 4613 156 11 12 4614 22	2018-7-31	x	x	x	x	x	x	1
6947987552274275739	1914006065800649405	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 148 3 19 1104 33 148 3 19 1104 33 148 7 109 104 12 2792 4	2018-8-5	0	0	Washington	 DC	0	1	0
3857640918503481589	-5784379662543684452	0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 209 184 64 12 424 33 153 36 4615 24 16 9 565 3 21 1299 38 10 17 18 45 4616 424 20 424	2017-12-19	1	0	Navalperal de Pinares	Castile and León	1	1	0
2963628122493002256	-2675364380480965255	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 860 19 121 11 569 33 4617 1576 34 46 2 329 3 60 82 4618 4	2017-12-12	0	1	x	x	1	0	0
-6729429701997131845	6206584240170409021	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 32 40 2793	2018-1-3	x	x	x	x	x	x	1
-5848123838636449105	-4098301349147546702	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4619 472 54 15 252 174 1 4620 7 4621 1 4622 33 861 6 1577 5 235 8 4	2018-7-29	x	x	x	x	x	x	1
571995656552813304	-4664153367690741833	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2794 717 88 4623 2795 4624 44 1105 4625 4626 7 502 624 39 4627 2796 252 8 4	2018-8-3	0	0	Asunción	x	0	1	1
-2160044149941100725	-3346963803612755533	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 669 264 703 42 16 56 13 4628 47 4629 20 330 102 4630 36 51 195 531 48 6 92 20 8 4	2018-1-13	1	0	Madrid	Comunidad de Madrid	1	1	0
8912051655575197284	-8072521291789199480	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4631 7 4632 1578 208 1300 5 9 41 123 2797 64	2018-1-3	1	1	x	x	0	0	0
-3959250733977366344	8092867792906060672	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4633 1301 2040 2798 193 14 181 4634 1106 133 4635 11 4636 331 11 18 3 126 1 236 11 653 8 4	2018-8-5	0	0	Ponce	Ponce	0	1	1
-4885163876838041376	918227052182405277	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 67 147 7 23 25 16 9 2799 4637 2800 2801 172 4638 7 18 4639 1 4640 8 4	2017-12-14	x	x	x	x	x	x	1
-9111200515791006269	-28069086759872872	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 33 4641 33 2041 4642 12 4643 1 5 862 4644 71	2018-8-5	x	x	x	x	0	x	0
-2107214865552657596	2142531517203931059	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 54 10 150 6 4645 29 132 13 29 26 4	2017-12-12	1	1	x	Andalusia	1	1	1
-3316309045243071078	7082422790677056619	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 96 4646 44 313 465 6 88 982 3 29 718 4647 125 4648 6 29 41 3 103 219 625 8 4	2018-8-5	x	x	x	x	x	x	1
1853576427943966300	7820726576841141542	0 0 0 0 0 0 0 0 0 0 0 0 0 0 96 376 12 2802 626 6 16 4649 1 14 399 70 221 166 2803 13 71 49 10 51 211 4650 51 787 8 4	2018-8-1	1	0	Jerez de la Frontera	Andalusia	1	0	0
-2259671503513534181	-91656939205460885	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 209 24 18 3 138 5 570 1 863 3 26 29 262 316 7 46 25 26 2804 59	2017-12-17	1	0	León	Guanajuato	0	0	1
-3669383982457567440	3124989743875429713	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 222 1 1302 168 26	2018-1-7	x	x	Santiago	Santiago Metropolitan Region	0	x	1
8227753158049538549	1162483903061415793	0 0 0 0 0 0 0 0 0 0 0 0 0 0 343 4651 32 1 16 9 79 2805 1 14 503 317 245 5 253 20 65 106 1107 4652 532 3 10 201 8 4	2018-1-11	x	x	x	x	x	x	0
6297376610203874603	3048870858721184283	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 4653 347 5 326 16 56 983 47 16 2806 358 16 2806 358 55 27 92 2005 10 1303	2013-6-29	x	x	x	x	x	x	1
-6489495007867682218	4425912153604535516	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 36 291 10 464 3 10 473 2807 6 185 4654 2808 4655 2809 34 1304 82 4	2017-12-19	1	0	x	x	1	0	0
8306010942220449093	4197315357698561676	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 210 3 17 4656 6 16 26 7 2810 53 569 1108 211 1579 21 186 180 23 1109 2042 864 15 204	2018-1-5	0	1	x	x	x	1	1
2621498078326071139	8387572354781500468	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 5 1305 135 169 13 1306 3 27 92 24 62 1303 7 50 1580 8 4	2017-12-20	1	0	x	x	x	0	0
2791797813646945138	3761526761706024993	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 210 2811 127	2018-8-5	1	1	x	x	x	0	0
2729437163839916294	-2713166346484469365	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2043 2044 4657 4658 2812 1581 1 15 4659 1 2813 4660 4	2018-8-5	0	0	Miami	Florida	0	1	0
-5071181764272039292	3025801077857649150	0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 47 12 1 14 4661 54 17 371 6 144 1 64 47 198 30 23 132 13 16 40 504 1 670 10 671	2018-1-6	0	1	Victoria	Entre Rios	0	1	1
-5007349444197861643	6381147895756869939	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 28 9	2018-1-14	x	x	Orizaba	Veracruz	0	x	1
-3543029694575032540	-7291442351279717372	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 1582 4662 1 5 1582 1583 138 4663 4664 9 49 10 1584 4665 52 31 865 15 569 3 8 4	2017-12-24	1	1	Los Angeles	California	0	0	0
-6039736105683112494	-1598660791490788516	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4666 4667 33 153 1 2045 559 4668 4669 10 1110 122 89 505 12 71 1585 2046 4670 22	2018-8-4	x	x	x	x	x	x	0
-7852365188679093846	-6937219797460648065	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 49 65 2814 1110 57 15 158 22 149 11 12 2047 4671 1 4672 4673 271 346 7 2048 1 4674 8 4	2018-8-1	x	x	Mexico City	Mexico City	0	x	0
-7056565039099372688	3857875086861559817	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 866 4675 28 26 3 96 788 160 31 428 429 984	2017-12-23	1	1	Tierra del Fuego Antarctic and South Atlantic Islands	 Argentina	0	0	1
-9207644092212866076	-6613871437057204289	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 203 1 14 133 33 1111 21 2815 6 971 6 613 7 1307 1112 620 39 355 14 37 2816 8 4	2018-8-6	0	0	x	Transnistria	0	1	1
-60978802573839477	-3534476659585030967	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 63 660 54 10 703 3 84 53 533 55 84 143 2 2 4	2018-7-31	1	1	x	x	x	1	1
-1441455805253433656	8168196357044652741	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30 18 3 60 4676 627 13 302 18 2049 13 102 40 4	2018-1-13	x	x	x	x	x	x	1
-5219637666259759742	-7376441803185214758	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 187 4677 253 14 1308 867 292 1309 1310 7 21 2050 4678 11 5 78 7 17 393 15 4679	2017-12-15	0	1	Moreno Valley	California	0	0	0
7079655196348909404	8992857207805070470	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 37 4680 11 399 70 2051 1570 31 506 6 374 1 1113 4	2018-8-1	x	x	x	x	0	x	0
3439086179359291364	-466244144291163794	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 32 26 139 985 1 1311 7 2052 10 868 869 332 332	2017-12-17	x	x	x	x	x	x	1
-8537173233556630331	9129968597723794083	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 333 2053 6 2 346 4 1586 4681 4682 71	2018-8-3	x	x	Athens	x	0	x	0
-3896715256190425512	-3357349331076946252	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 430 3 121 1312 417 83 2054 7 83 1313 6 5 129 305 2817 11 71 4683 33 8 4	2018-8-3	x	x	x	x	x	x	1
-6435125691333320053	5807684260669782168	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 3 719 5 61 1 72 24 1587 4684 7 24 272 293 49 169 50 1564 4	2018-8-2	0	0	x	Cantabria	1	0	1
-6885824557617337799	-765634776482001918	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 17 45 2055 73 89 67 23 720 3 30 6 5 56 3 51 123 44 4685 9 7 8 4	2018-1-10	x	x	x	x	x	x	0
2060496885676968637	-5714439388240594191	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 16 9 2818 4686 240 1588 3 63 1 716 10 60 2819 10 103 89 3 91 20 3 196 8 4	2017-12-16	x	x	Raccoon	Kentucky	0	x	0
79626131024994613	54355779369079894	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 568 13 428 628 1114 71 24 188 3 169 44 186	2018-8-4	x	x	x	x	x	x	0
-1034994049360480953	8809686463122539373	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 38 52 21 868 1 107 82 377 10 66 50 1589	2017-12-31	x	x	x	x	x	x	0
5987838752614892085	-2335653019893392051	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 23 10 17 45 42 51 21 4687 11 431 52 16 22 2056 31 42 17 2820 39 711 22	2018-1-3	0	0	x	x	x	0	0
-4494139783601724807	-5746570227399477009	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2739 35 1 26 789 721 3 126 6 359 6 2821 47 1314 6 1306 33 37 507	2018-1-13	x	x	x	x	x	x	0
7286057121407418726	-7341086914870299982	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 357 23 6 29 4688 4689	2017-12-21	x	x	Madrid	Community of Madrid	1	x	0
9206554699075492321	148593993603548335	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 779 169 854 9 1315 5 3 60 1 132 13 221 10 12 1590 1590 4	2018-1-1	1	0	Presidencia Roque Sáenz Peña	Chaco Province	0	1	1
-1974768267609803695	-2413205301142455146	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 97 1 2822 24 205 1115 1 29 571 7 99 790 11 71 1591 1591 1591	2018-8-4	x	x	x	x	x	x	0
1950173197950153369	-6914831875285599190	0 0 0 0 0 0 0 0 0 0 0 0 0 4690 1316 4691 273 20 65 17 4692 6 1116 20 9 17 672 5 1317 6 1116 18 3 203 103 3 628 11 5 326	2017-12-14	1	1	x	x	x	1	1
7960096621436895769	-2858114454504968004	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 23 25 671 9 7 17 2823 870	2017-12-30	x	x	Ciudad de México	Ciudad de México	0	x	0
8362716962509283246	-1856452330502326461	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 186 4693 29 709 2057 7 149 1117 108 1592	2018-8-3	x	x	Mazatlán	 Sinaloa	0	x	0
8138927022699715052	2938893445985178314	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4694 986 4695 21 871 2058 2824 4696 100 4697 4698 29 35 46 25 5 26 1318 120 4	2017-12-24	1	1	Phoenix	Arizona	0	0	1
1605854023244455116	5745124283601048568	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 17 18 45 395 10 1319 872 342 319 2059 9	2017-12-31	1	1	Buenos Aires	Buenos Aires	0	1	1
2152433265781290200	-3952109909201326811	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 10 378 24 166 1320 31 57 4699 19 2825 57 16 26 141 2826 7 23 25 1 8 4	2018-1-10	0	0	Mexico City	Mexico City	0	1	1
-7905750317082893911	5784976667626497733	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1593 84 291 4700 48 6 23 4701 448 4702 51 164	2017-12-29	1	1	x	x	x	1	0
2956436381380832138	-3159677628674645094	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 432 5 4703 2827 4704 7 2828 127 1 4705 24 12 2041 2829 1 5 4706 1594 8 4	2018-8-6	0	0	x	x	x	1	0
-568334413039218385	-2441607713327027202	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 166 4707 327 11 53 136 474 59 59 59 246 4708 3 141 12 1118 379 2830 4	2018-8-4	0	0	x	x	x	1	0
-7528850118241854310	-6860447912457778472	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 133 30 43 14 4709 7 14 3 2060 2061 1538 1321 3 110 265 603 2831 8 4	2018-8-5	0	0	x	x	1	0	1
-9155743193532780222	6594780635528694973	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 28 35 167 9	2017-12-13	x	x	x	x	0	x	0
1289808029614140400	-319206728619127820	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2832 5 1595 2833 2 4710 2062 6 495 255 39 162 193 325 2063 7 2064 8 4	2018-8-4	x	x	Mexico City	Mexico City	0	x	0
6780127210579267151	-5368436555991408720	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 4711 1 410 13 16 40 116 400	2017-12-24	1	1	x	x	x	1	1
1341291249102849334	3500970214606458604	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 142 987 873 260 1 3 4712 4713 16 62 11 5 78 6 15 2834 1596 7 19 2000 620 24 221	2017-12-26	0	0	New York	New York	0	1	0
7041354868524440522	3571606296763149114	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 150 102 214 42 12 769 13 15 136 4714 7 4715 722 42 4716 7 1 320 791 784 722 534 8 4	2018-8-6	0	0	x	x	0	0	0
-4437339580592131558	-1671918390584489024	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1119 1 133 11 110 1120 1121 42 170 2065 14 1322 4717 1 431 374 211 47 211 6 88 4718 8 4	2018-8-5	0	0	x	x	x	1	1
1225900534925392424	1527618045072595670	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 605 2835 988 6 306 1 4719 12 572 2836 31 874 105 22 4	2018-8-4	x	x	Mexico City	Mexico City	0	x	0
-7352469687545613197	-8801287888433354053	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 66 14 4720 66 130 4721 6 5 4722 3 6 202 4723 629 3 1323 6 15 630 8 4	2018-7-30	0	0	x	Catalonia	1	0	1
5060360148376239120	-1360090849029417165	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4724 5 2019 1 4725 573 1 4726 11 5 1597 2837 6 433 4727 155 2838 360 55 13 4728 8 4	2018-8-4	x	x	x	x	x	x	0
7720821162185733560	-2499180535512972165	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 535 460 21 4729 14 4730 1 29 2066 6 27 4731 1 4732 1 4733 4734 8 4	2018-8-3	0	0	Tultitlán	 México	0	1	1
3676984757705917606	7380422328780574730	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 46 18 18 328 3 17 45 13 18 3 4735 9 4736 6 312 187 169 219 2067 6 93 30 4737	2017-12-27	x	x	Logroño	La Rioja	1	x	0
-7380640394929248258	-8108415415904239066	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 318 416 4738 12 792 328 1 5 129 4	2018-8-6	0	0	x	Canary Islands	1	1	0
-7287739593880236016	487493292624352819	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 34 2839 361 396 6 2840 6 4739 37 47 6 23 9 41 38 7 28	2017-12-22	x	x	Madrid	Community of Madrid	1	x	0
409392194232901609	237558860284111584	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 54 4740 1122 5 574 44 380 2068 34 2028 1 4741 55 18 1 865 242 7 4742 19 44 167 1 9 41	2017-12-12	0	1	Vitoria-Gasteiz	Basque Country	1	1	0
-9189697443645079730	-3328102090578356730	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 875 4743 4744 395 4745 256 77 1 9 10 45 184 134 723 1598 434 16 362 2841	2017-12-27	0	0	x	x	x	1	1
-4687971982672783901	-7769190009235989809	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 149 1 724 171 12 504 10 190 4746 615 239 4747 22 4	2018-7-30	0	1	Mexico City	Mexico City	0	1	0
-5759412035089138441	8001566849983540555	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 96 989 1 34 990 5 565 1 2069 11 4748 60 56 13 1281 5 9 41	2017-12-14	1	0	x	x	x	1	0
-150283005995232595	8461197112872657115	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 127 13 15 124 2842 793 7 536 5 2070 51 81 4749 27 1123 6 18 2843 673 14 307	2018-8-6	1	0	Buenos Aires	Buenos Aires	0	1	0
-3453458122118601743	-3108380327799941875	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 222 1 4750 77 1 9 1124 14 2844 3 277 17 183 6 1599 216 4751 33 2845 4	2017-12-21	x	x	x	x	x	x	1
1402249417782521906	1628400769013424766	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 991 10 4752 180 36 18 3 10 21 4753 13 12 2846 33 2071 24 4754 2847 21 247 395 8 4	2018-8-6	1	0	x	x	x	0	0
