uid	gender	age	city	state	country	ethnicity
-7676770753035028981	male	39.0	Luhansk	Luhansk Oblast	Ukraine	white
2676464759128892678	x	x	x	England	United Kingdom	x
2702410234507803248	male	33.0	x	New York	United States	hispanic
-2726462658747282536	male	22.0	x	x	x	asian
-1974744847809654954	female	38.0	Atlanta	Georgia	United States	white
1874019781554990248	female	28.0	Los Olivos	California	United States	white
1075375640451537763	male	32.0	London	England	United Kingdom	black
4120150618764787259	female	28.0	x	x	x	hispanic
3858563084404340838	x	x	x	x	x	x
-4428777675591722170	female	23.0	x	x	x	white
-3700015125690080061	x	x	x	Texas	United States	x
513293960982271701	male	37.0	x	Texas	United States	hispanic
1610995426246901516	x	x	San Francisco	California	United States	x
5146672116690226435	female	45.0	x	California	United States	white
-4532408341409323046	x	x	Barcelona	Catalonia	Spain	x
-5280026645493293857	x	x	Quezon City	Metro Manila	Philippines	x
5130465000466530786	male	50.0	Kuchaman City	Rajasthan	India	hispanic
-113054376423787077	female	28.0	x	x	x	black
193270658690085223	female	30.0	x	Ohio	United States	black
-4810147168561674269	female	31.0	Bloemfontein	Free State	South Africa	black
8683109472930317914	x	x	Folsom	California	United States	x
-4830686583017176250	male	33.0	Patna	Bihar	India	white
2296151891349586510	female	x	Los Angeles	California	United States	white
-2318619908414544496	x	x	x	x	x	x
7096094057543140187	female	27.0	Bemidji	Minnesota	United States	black
-8154812506155269469	x	x	x	x	x	x
-1323997400410112210	male	61.0	Phoenix	Arizona	United States	white
1193159650552984025	x	x	x	x	x	x
-8500480588482130294	x	x	Tallahassee	Florida	United States	x
-5627548996787400395	x	x	x	x	x	x
-2798738461437085873	male	x	Tallahassee	Florida	United States	white
-7378764601753223169	female	33.0	San Diego	California	United States	white
2850442677464404358	x	x	Vaughan	Ontario	Canada	x
3626130189502255496	female	32.0	London	England	United Kingdom	black
-7883100476947125579	x	x	Johannesburg	Gauteng	South Africa	x
-5838670268161401839	x	x	x	x	x	x
2897740172295624244	x	x	x	x	x	x
8182371536081759048	x	x	x	x	x	x
-1872372654523560336	x	x	Omaha	Nebraska	United States	x
8312695128792577291	male	61.0	Salt Lake City	Utah	United States	asian
-5231633944451738804	x	x	x	x	x	x
-2219251137343262902	female	43.0	Abbott	Texas	United States	white
-5086214563971995009	male	43.0	Tehran	Tehran Province	Iran	white
-6936074449586947127	female	23.0	x	x	x	white
613153945951937309	male	24.0	x	x	x	white
3512714031113975131	female	28.0	Heveadorp	Gelderland	Netherlands	white
-7108587017737533209	male	28.0	x	x	x	black
-2436416833440346834	x	x	x	x	United States	x
6927046668425630956	male	31.0	Pittsburgh	Pennsylvania	United States	hispanic
-3281800154230428490	x	x	x	x	x	x
5528474142717536584	female	26.0	Johannesburg	Gauteng	South Africa	black
6455345565291826267	male	28.0	x	x	x	hispanic
759409872057999418	x	x	Freeport	Illinois	United States	x
2692432181472595551	male	x	Centerville	Ohio	United States	white
5370796802061270950	x	x	x	x	x	x
7773442599210828661	x	x	x	x	x	x
-7178146988824180295	male	41.0	Washington	District of Columbia	United States	white
2914378130717936998	x	x	Miami	Florida	United States	x
-3896730565492980492	x	x	x	x	x	x
9016465445967352415	female	48.0	Gold Coast	Queensland	Australia	white
2581527766051742633	x	x	Pasay	Metro Manila	Philippines	x
4494449582150936277	female	38.0	x	x	x	black
-56809252317448212	x	x	x	x	Canada	x
-7543496394876153441	female	21.0	x	New Jersey	United States	white
2360972604031434687	x	x	Independence	Kansas	United States	x
-2163106413904251695	female	37.0	Boston	Massachusetts	United States	white
6742415756108688200	male	32.0	Whaley Bridge	England	United Kingdom	white
-7278878297995017714	x	x	x	x	x	x
8996826209103475093	male	33.0	x	x	x	black
3724324247398447538	male	34.0	x	x	x	white
-2703996732064606012	male	65.0	x	x	x	white
-3979513416765986782	x	x	x	x	x	x
-8096369049958111060	x	x	x	x	United Kingdom	x
307701828103803218	male	32.0	Orlando	Florida	United States	white
3054109841831746354	male	35.0	x	England	United Kingdom	white
2021633147447086614	female	33.0	x	x	x	hispanic
-1009594643031097821	x	x	x	x	x	x
4339163401801619083	male	49.0	x	x	x	white
5038203562448933323	female	28.0	San Francisco	California	United States	white
-2444947090226069635	female	24.0	x	x	x	black
7320267703300989013	x	x	x	South Australia	Australia	x
-6026379862423720641	x	x	x	x	United States	x
-6124406636211865231	male	38.0	x	x	United States	black
-6780564925756763143	female	30.0	Paramount	California	United States	hispanic
-8088931633218309122	male	25.0	x	Texas	United States	black
7743082118699676976	x	x	x	x	Australia	x
4754409175179168551	x	x	New Delhi	Delhi	India	x
8062202875031898454	x	x	San Francisco	California	United States	x
-6364914078947393162	male	47.0	White Sulphur Springs	West Virginia	United States	x
-8214505715893601954	female	32.0	x	x	x	black
498633442479604405	x	x	x	x	x	x
1717588345679272762	male	27.0	Bhubaneswar	Odisha	India	black
955048475536087255	x	x	x	x	x	x
6719241893604467612	x	x	x	x	x	x
3175550292882844376	female	27.0	Cleveland	Ohio	United States	white
6328858369480033801	x	x	x	x	x	x
4712383582397619889	female	29.0	x	Maryland	United States	black
5017883682063240704	female	32.0	Harare	Harare Province	Zimbabwe	black
5874126775968813374	x	x	Sydney	New South Wales	Australia	x
-1044361926570863983	female	25.0	Las Vegas	Nevada	United States	white
-5148739712031575763	x	x	Bothell	Washington	United States	x
-8707083720817510180	x	x	Chicago	Illinois	United States	x
-1758290815840337163	x	x	Leeds	England	United Kingdom	x
6140213888211946417	female	27.0	Pretoria	Gauteng	South Africa	black
-2579786654276610078	x	x	x	x	x	x
-2745883683905845964	male	36.0	x	x	x	asian
-1986840046883046513	female	21.0	Providence	Rhode Island	United States	black
713320407222818777	female	15.0	Abuja	Federal Capital Territory	Nigeria	black
8222271392466088724	male	58.0	x	California	United States	black
8671202623968989709	female	32.0	Lafayette	Louisiana	United States	black
-1524005854334418366	x	x	London	England	United Kingdom	x
3806602494449222286	female	x	x	Texas	United States	white
2599962936375223697	female	35.0	Atlanta	Georgia	United States	black
7111874994438778529	female	58.0	x	x	United States	asian
71097890413830795	male	56.0	x	x	x	white
-4972152472852562501	female	28.0	x	Texas	United States	white
-1139387056131747829	male	28.0	Independence	Kansas	United States	hispanic
-5089990780050151628	x	x	x	x	India	x
-8088107696085756768	x	x	x	x	x	x
6247572065238486352	x	x	x	California	United States	x
-6778167011282358359	x	x	Calgary	Alberta	Canada	x
-3646480841455524272	x	x	x	x	x	x
8711690683285430117	male	33.0	x	x	x	black
3931289447152756540	x	x	Castiglione Chiavarese	Liguria	Italy	x
-8653633546989379425	female	23.0	Chicago	Illinois	United States	black
-6464327576603422358	male	22.0	Owasso	Oklahoma	United States	black
1848384357319478351	x	x	x	x	Japan	x
-7484014809927486924	x	x	x	Arizona	United States	x
7427505906381226543	male	57.0	x	x	United States	white
2220591388881280052	male	34.0	Fowler	California	United States	asian
-1285604712619563824	x	x	x	x	x	x
6788694839307574266	x	x	x	x	x	x
4886298365900591434	x	x	Calgary	Alberta	Canada	x
-5722921703226864106	female	59.0	New South Wales	Australia	Australia	white
4596839480722869034	male	31.0	x	x	France	white
5025554466921360437	female	22.0	Dallas	Texas	United States	hispanic
6607487190907114902	x	x	x	x	x	x
5752887979755548098	x	x	x	x	x	x
-3146599328618226880	female	25.0	x	x	x	x
-8647370974890402236	x	x	x	x	x	x
8257973363571194110	female	38.0	x	New York	United States	white
-8228209986836350152	x	x	x	x	x	x
2293900486328408092	x	x	Los Angeles	California	United States	x
121824866682282639	female	31.0	Melbourne	Victoria	Australia	white
5386126864891460800	x	x	x	x	x	x
-118513802999810529	male	33.0	x	Michigan	United States	hispanic
-2745073723607024925	female	25.0	Albuquerque	New Mexico	United States	white
-4873174418286887108	male	45.0	x	x	x	black
4842722762974711102	male	26.0	x	New York	United States	asian
-4190731737694918296	male	35.0	Lethbridge	Alberta	Canada	white
3827669313442095951	male	27.0	x	x	x	black
-746932050257475935	male	42.0	Nottingham	England	United Kingdom	white
1783953698717310282	x	x	x	x	x	x
-1610541695490600063	female	23.0	Brisbane	Queensland	Australia	white
-5424666339876663722	male	56.0	x	x	United States	black
6600349157404405618	female	30.0	x	New York	United States	x
6986802852564792049	x	x	Santa Fe	New Mexico	United States	x
8939654789953809166	x	x	New York	New York	United States	x
9180801861861925726	female	27.0	x	Hawaii	United States	asian
2393731875784813068	male	27.0	x	x	x	white
8629204270790353390	male	57.0	Birmingham	England	United Kingdom	black
-8906872633158184408	x	x	London	England	United Kingdom	x
-6448757625646766056	x	x	London	England	United Kingdom	x
-2822631184718119860	female	32.0	Cherry Hill	New Jersey	United States	white
-8437621367045871705	male	60.0	DFW Airport	Texas	United States	black
2117654927357295678	female	22.0	x	x	x	black
5595270726227218327	female	43.0	Los Angeles	California	United States	white
4453754978309875690	female	24.0	x	x	x	white
7720117500002355796	male	43.0	x	x	x	white
-4195456843863899777	x	x	Texarkana	Texas	United States	x
-3577301876486476211	male	37.0	x	x	x	white
6645223750376011261	x	x	x	x	x	x
-8001188608378729452	female	42.0	East Syracuse	New York	United States	white
7143247692385521198	male	90.0	New York	New York	United States	hispanic
2538438954896992293	x	x	x	x	United States	x
7829344289788185379	male	49.0	Cleveland	Ohio	United States	white
-3987018483362751576	x	x	x	x	Nigeria	x
-4948129399088442575	x	x	x	x	x	x
-796299753018236119	x	x	New York	New York	United States	x
3763366326962326813	female	34.0	x	x	x	white
4079173038088572233	male	32.0	x	x	x	asian
-8834452385608398023	male	x	x	Florida	United States	white
1855835574392678763	male	37.0	London	England	United Kingdom	black
-812279851483915388	male	36.0	St. George	Utah	United States	black
6125987789935692502	male	25.0	x	x	x	white
1155722205676019427	x	x	x	x	x	x
-7814520649239159280	male	59.0	Silver Spring	Maryland	United States	white
-4624720497599414640	male	x	Seattle	Washington	United States	white
-2862886926501700322	male	36.0	New Delhi	Delhi	India	hispanic
3132202937989427153	male	61.0	Red Deer	Alberta	Canada	black
1845636939084306463	female	29.0	x	x	x	white
-4701531066864742820	male	25.0	x	Texas	United States	black
-5956812527851957865	male	34.0	Melbourne	Victoria	Australia	white
-4808109620100247030	x	x	x	x	x	x
6252609349217898254	x	x	x	x	Canada	x
-6995625208023593052	male	x	San Diego	California	United States	white
8842237636100784964	x	x	x	x	x	x
-7994523134050248519	x	x	x	x	United States	x
6111905744369371305	x	x	Nashville	Tennessee	United States	x
8215257089879533916	x	x	x	x	Belgium	x
-5111153311610397379	female	28.0	North West	England	United Kingdom	white
-1883808548301650846	female	22.0	x	x	x	black
1271645294806639596	x	x	Coffeyville	Kansas	United States	x
5503688624052668551	x	x	Warrnambool	Victoria	Australia	x
-1745572980686562480	female	27.0	x	x	x	white
-4565639637232929764	female	22.0	Lagos	Lagos	Nigeria	black
-4051539822998971596	female	28.0	Victoria	British Columbia	Canada	white
-2463778921770525205	female	21.0	Atlanta	Georgia	United States	black
-201847234429303415	male	27.0	x	x	Nigeria	black
8209862561159238919	male	28.0	x	x	x	black
7980606243331048860	male	20.0	Orlando	Florida	United States	hispanic
2277127234087405958	male	31.0	x	x	Hong Kong	black
-5455522969444692267	x	x	Meridian	Idaho	United States	x
-8508161106036522758	x	x	Brussels	x	Belgium	x
6406914742467617932	x	x	x	x	x	x
2933399104619965745	male	41.0	Reading	England	United Kingdom	white
-6570390825250685309	x	x	x	x	x	x
471611494092411157	female	42.0	x	Michigan	United States	white
724560871573924053	male	38.0	x	x	x	black
-8599893907127645620	male	26.0	x	x	x	white
-4123942337914187899	x	x	New York	New York	United States	x
2464839383520282038	male	61.0	Brisbane	Queensland	Australia	white
1440561169569909292	male	42.0	Bloomington	Indiana	United States	white
3788109756203877731	male	44.0	Reading	England	United Kingdom	white
-2645468167965857983	male	65.0	Evanston	Illinois	United States	white
6521201532119674368	x	x	x	x	x	x
-3286944981389424515	female	21.0	New York	New York	United States	white
-1740874681039159532	male	42.0	London	England	United Kingdom	white
-6634482965218618328	female	26.0	Keerbergen	België	Belgium	asian
6465043979754663954	x	x	x	x	Australia	x
6648429347037509592	female	39.0	Melbourne	Victoria	Australia	white
7625544954124984114	female	51.0	x	Tennessee	United States	white
4793136913206720007	male	31.0	Springdale	Arkansas	United States	black
7260649938682835637	male	49.0	x	x	India	hispanic
-2578641394419510637	x	x	x	x	x	x
2255064498753737329	male	39.0	Lahore	Punjab	Pakistan	asian
5483037465999506681	x	x	North  East	England	United Kingdom	x
8180187722198629055	male	48.0	St Albans	England	United Kingdom	white
-6234753437576603524	male	24.0	Pátzcuaro	Michoacán	Mexico	asian
-7762137838139782932	female	31.0	Medford	New York	United States	white
-3131156353894005611	x	x	x	x	x	x
133420653363231452	x	x	x	x	x	x
4560242731056868232	male	30.0	x	x	x	hispanic
-5772733923037382098	male	22.0	Morristown	Indiana	United States	white
-5094845388354825849	male	67.0	Gainesville	Florida	United States	white
-4440562558992078069	x	x	New York	New York	United States	x
-6966497705682647403	x	x	Sydney	New South Wales	Australia	x
-3462682965040065021	x	x	Birmingham	Alabama	United States	x
-8550559246221227710	female	49.0	x	x	x	white
-8758959629935588416	male	22.0	Lake Ozark	Missouri	United States	white
-3294088724041825816	male	44.0	x	x	Canada	white
-5387419184998425923	x	x	x	x	x	x
9162474196415792564	x	x	x	x	x	x
-8440819786346430862	male	57.0	Cork	County Cork	Ireland	white
-2049561453368060854	x	x	Bartlesville	Oklahoma	United States	x
-3998137926858228825	x	x	x	x	Kenya	x
1411118928634088928	x	x	Downers Grove	Illinois	United States	x
-8342578592571535074	male	35.0	Braintree	Massachusetts	United States	white
8825480143850373004	x	x	South Pasadena	Florida	United States	x
2174792359950166888	male	41.0	Winnipeg	Manitoba	Canada	black
-4202531694494885096	male	24.0	Melbourne	Victoria	Australia	white
1345693480789617335	female	49.0	x	x	x	white
3639204452343653231	x	x	x	x	United States	x
7698583853379267689	female	52.0	x	x	United States	hispanic
3706721188345098674	male	59.0	Summerville	SC	United States	white
1675520840267107673	x	x	x	x	x	x
-5736076144076175696	male	25.0	Qingdao	Shandong	China	asian
925902297741412455	male	22.0	Barcelona	Catalonia	Spain	white
-4921421024243179322	x	x	x	x	x	x
5007767747653927753	x	x	x	x	x	x
-220845752488819101	male	35.0	Renton	Washington	United States	white
-765088657460560848	x	x	Marietta	Georgia	United States	x
-2789906698078902865	female	38.0	x	x	x	white
5352449128127847554	female	27.0	x	Kentucky	United States	white
4561126963370016457	female	21.0	x	New York	United States	black
182991553991439710	x	x	x	x	x	x
3342026834234735875	male	67.0	New Haven	CT	United States	white
4777689368827805481	x	x	Goodyear	Arizona	United States	x
-2366603835135369303	x	x	Atlanta	Georgia	United States	x
3229071247406005718	male	37.0	Halton Hills	Ontario	Canada	white
6899302858325253949	x	x	x	Florida	United States	x
392724523363086841	x	x	x	x	x	x
-2031585872627684558	male	29.0	x	x	x	white
-9205193994403749721	x	x	Folkestone	England	United Kingdom	x
38598505728714138	female	24.0	x	x	x	black
6707532901463016040	male	28.0	Toronto	Ontario	Canada	hispanic
-6936904392175466359	male	28.0	Atlanta	Georgia	United States	white
3417388894563537299	x	x	x	x	x	x
-601903915870459459	male	37.0	x	x	x	white
-8582698460078203861	x	x	x	x	x	x
6302867985905102313	x	x	x	Oregon	United States	x
7310272274044901411	male	50.0	London	England	United Kingdom	white
6685215051916537843	male	58.0	x	x	x	white
3825620626227987544	male	40.0	x	x	x	white
1374318170424570866	x	x	Arnprior	Ontario	Canada	x
-5054424314853922267	male	61.0	x	England	United Kingdom	white
1007870361358863348	x	x	Adelaide	South Australia	Australia	x
-686323942839280068	x	x	x	x	x	x
-5084915882832730388	female	26.0	Juiz de Fora	State of Minas Gerais	Brazil	white
