uid	gender	age	city	state	country	ethnicity
410339540345483978	0	0	Punta Arenas	Región de Magallanes y de la Antártica Chilena	0	1
-8632159663725500729	0	0	Pamplona	Navarra	1	0
-3594506486701064670	0	0	x	Valencian Community	1	0
-5009766781215945112	x	x	Louisville	Kentucky	0	x
6923860717506351463	0	1	x	x	x	0
-9172469102805731810	1	1	x	x	x	1
-4682293958750913905	0	1	Córdoba	Cordoba	0	1
6159618078988266372	0	1	x	x	x	1
-8277805274124919490	1	0	x	Texas	0	0
2976726165524297969	1	1	Heroica Veracruz	Veracruz	0	0
-8965415394037754483	1	1	x	x	x	1
5686936024063217644	x	x	x	x	x	x
-6512621354888775185	0	1	Villajoyosa	 Spain	1	1
-5467556889166016103	1	1	x	x	x	0
342838768254687205	x	x	x	x	x	x
-311244865335633279	0	1	x	x	x	1
619594503504015670	0	1	x	x	x	1
-420691157766417371	x	x	x	x	x	x
7043619258221865553	0	0	Córdoba	Andalusia	1	0
1088598160221012669	1	0	Valdemoro	Community of Madrid	1	0
842895589444876307	1	1	x	x	x	1
1121000074734038581	0	0	x	Inner Mongolia	0	0
-1618122758297993059	0	0	Madrid	Community of Madrid	1	0
-8412687263619635269	1	0	x	x	0	1
-2237770007835128145	x	x	x	x	x	x
1578378146645047701	1	0	Grand Prairie	Texas	0	0
-3148355171941544833	1	1	x	x	x	0
4990368783164833292	0	0	x	x	x	0
6510984081452254464	0	1	x	x	x	1
6112269702974519272	x	x	Vigo	Galicia	1	x
-4148452707635362074	0	0	x	x	x	0
-2441696848706794897	x	x	Seville	 Spain	1	x
7289221817055991429	1	1	x	x	x	1
-7641167139441998168	x	x	Matalascañas	Andalusia	1	x
-8065063339489507066	0	0	x	x	x	0
9048403745056152278	x	x	Córdoba	Cordoba	0	x
3747252303167185160	1	1	San Luis Obispo	California	0	0
-2829131424441383605	0	0	x	Andalusia	1	1
-3910368626959380212	0	1	Ponce	Ponce	0	1
-8122049841632201170	1	1	x	x	1	0
-3955835395165482017	x	x	x	x	0	x
-6122240815882840450	x	x	x	x	x	x
3611753597087444875	x	x	x	x	x	x
-6697363031242769941	x	x	x	Florida Department	0	x
-5494441134023478718	x	x	Ixtapaluca	Estado de México	0	x
-1362511734914438637	0	0	Madrid	Community of Madrid	1	1
-6047576323759416690	1	1	Maldonado	Maldonado Department	0	0
8161986966280322954	x	x	x	x	x	x
4877993007645383560	x	x	x	x	0	x
-6073612583689981640	1	1	x	x	x	0
-3464209054278777781	1	0	Portland	Oregon	0	0
7443692810897856116	0	0	x	x	x	1
213700203106161119	0	0	x	x	x	0
-3537945677038663734	x	x	Jerez de la Frontera	Andalusia	1	x
-4793960755242891008	0	1	Bogota	Bogota	0	0
4256988699495148240	1	0	Cádiz	Andalusia	1	1
7564113809439105925	0	0	x	Canary Islands	1	0
313710155950545589	x	x	Barcelona	Catalonia	1	x
9096733999121096221	x	x	Alhendín	Andalusia	1	x
-8936834575514551512	0	0	x	x	x	1
7694017624799616671	x	x	x	x	x	x
-3238324563653664106	x	x	x	x	x	x
1531314556172188126	x	x	x	x	0	x
-8094342493617203957	x	x	Morelia	Michoacán	0	x
2506948124151103048	x	x	x	x	x	x
-6597563911044627791	x	x	x	x	1	x
-7470688509432255967	1	1	San Rafael	Mendoza Province	0	0
2530652860263207496	x	x	Salto	Salto Department	0	x
-8018669783604509337	1	0	Madrid	Community of Madrid	1	0
3461055351105231417	x	x	Guayaquil	x	0	x
-1025108358371088251	0	0	Salta	Salta Province	0	0
8630621573548609296	0	1	Mexico City	Mexico City	0	1
2054820738642342604	1	1	x	x	x	1
-642678052685375149	0	0	x	x	x	1
-7708663709800080175	0	1	x	x	x	1
134320673128330806	1	1	Puerto Madryn	Chubut Province	0	0
-7938832315900804750	0	0	x	x	x	0
2431100675600613304	1	0	x	Catalonia	1	1
4947038285690672814	x	x	x	x	x	x
2277090016032903274	x	x	x	x	x	x
-6519677917532178901	0	1	Valencia	Valencian Community	1	0
427273334251545579	0	0	Las Palmas de Gran Canaria	Canary Islands	1	0
-2226393401021272834	1	1	x	x	x	0
-8950752060671065688	x	x	x	x	x	x
-3462193576004787725	x	x	x	x	x	x
3337358064131820179	x	x	Cali	Valle del Cauca	0	x
-4625361691996863637	x	x	x	x	x	x
-7291442351279717372	1	1	Los Angeles	California	0	0
-1642286844961090689	x	x	Buenos Aires	Buenos Aires	0	x
-650203675626335691	0	0	x	x	x	0
4570501476493327952	x	x	x	x	0	x
-7911919886623825867	x	x	x	x	x	x
-1587146020692856133	x	x	Alicante	Valencian Community	1	x
-7168576804038002599	1	1	x	x	x	0
9093182578071889425	0	1	x	x	x	1
5959895724209472203	1	0	Gladstone	Missouri	0	0
-621114397472879944	x	x	x	x	x	x
-6859856897498502297	x	x	Santander	Cantabria	1	x
8550801705769227409	0	1	x	x	x	0
-6050528922196683287	0	1	Móstoles	Community of Madrid	1	0
-6122921116734460591	1	1	Draper	Utah	0	0
-7961747865350522293	1	0	x	x	x	0
-1109101684903287494	x	x	x	x	x	x
-4054583922767760842	1	1	Firmat	Santa Fe Province	0	0
7178841846807235803	1	1	Resistencia	Chaco Province	0	1
7224183793630018589	x	x	Albuquerque	New Mexico	0	x
-6044882463872953968	0	1	x	x	x	1
-5620499931277433601	x	x	x	x	x	x
-3837485757191029888	x	x	x	x	x	x
5369073861691681272	1	1	New York	New York	0	1
2816936154948722463	x	x	Tecate	Baja California	0	x
-9008246425468429408	x	x	x	x	x	x
363011909472071773	x	x	Rosario	Santa Fe Province	0	x
-7151085720179710012	1	0	Caracas	Capital District	0	1
-7040309049235863854	0	0	San José	San José Province	0	1
-5480733377220491594	x	x	Alcala de Henares	Community of Madrid	1	x
-4728691859695280625	0	0	Buenos Aires	Buenos Aires	0	1
-5709927712330593725	0	1	Madrid	Community of Madrid	1	0
4546062908307941057	1	0	Independence	Kansas	0	1
3611536882799903944	0	0	Córdoba	Cordoba	0	0
1521632212506191977	0	0	Chicago	Illinois	0	1
-4939892475267587949	x	x	Pilar	Buenos Aires Province	0	x
-6906387324900603380	x	x	Guayaquil	Guayas	0	x
1484376741078491209	0	1	x	x	x	1
-6337241993595438977	1	1	x	x	x	1
-3259263323426508018	x	x	Orlando	Florida	0	x
-1487119898344907999	x	x	x	Community of Madrid	1	x
4513433037984147400	1	1	Tres Arroyos	Buenos Aires Province	0	0
-6206416781743432724	x	x	x	x	0	x
-2890133781030818140	1	0	Buenos Aires	Buenos Aires	0	0
-1197213056168095096	1	1	x	x	0	0
1790375802738365599	1	1	x	x	x	1
4381481987278003404	x	x	x	x	x	x
-7915891164635178308	0	0	Mislata	Comunidad Valenciana	1	1
1042269222670558319	1	1	x	x	x	1
-6934736305706700795	1	1	x	Galápagos Islands	0	1
8280049206772104034	x	x	x	Catalonia	1	x
4390453066421079019	1	0	Santiago del Estero	Santiago del Estero Province	0	0
2847252852552100641	1	1	Mexico City	Mexico City	0	0
-7080840228890436422	x	x	x	x	x	x
2938619124280605250	x	x	Buenos Aires	Buenos Aires	0	x
486109280049796876	x	x	A Guarda	Galicia	1	x
-7719432497961992736	x	x	Montevideo	Montevideo Department	0	x
-1544951908926952052	0	0	x	x	1	0
375508522198517068	0	0	x	x	x	1
7734412012554155844	x	x	x	x	0	x
6203471706407049764	x	x	x	x	0	x
-2998345725242483757	1	1	x	x	x	0
1700324502306719064	x	x	x	x	x	x
5837015555981892261	x	x	x	x	x	x
5611613103374252663	0	0	Barcelona	Catalonia	1	0
-1856452330502326461	x	x	Mazatlán	 Sinaloa	0	x
2024674079705565687	1	1	x	x	x	0
3235920283236065228	0	1	x	x	x	1
6591574520730384604	x	x	La Guaira	Vargas	0	x
-7341086914870299982	x	x	Madrid	Community of Madrid	1	x
-32126779336301979	0	1	Luján	Buenos Aires Province	0	1
804798647400188869	x	x	x	Catalonia	1	x
-8597114423758504556	1	1	Barcelona	Catalonia	1	0
6214660906208848919	0	0	Valencia	Valencian Community	1	0
7923613362601566628	0	1	x	x	0	1
1764002140631074326	1	1	x	x	x	1
4592544745316822470	x	x	Madrid	Community of Madrid	1	x
9212324345256610127	0	0	San Juan de la Maguana	San Juan Province	0	0
-2529167153530161589	x	x	x	x	x	x
2957371623940890558	1	1	x	x	x	0
3019361451104080245	x	x	Kansas City	Kansas	0	x
8051592630015418184	x	x	Santiago de Querétaro	Querétaro	0	x
6209001985611026756	0	0	x	x	x	0
-4152236316275768268	0	1	Mexico City	Mexico City	0	0
7188417657738512244	1	1	Lleida	Catalonia	1	0
8741079071417951108	x	x	x	x	x	x
-5560117678315966989	x	x	x	x	x	x
6589360766592150776	x	x	x	x	0	x
7005001934778832176	x	x	Barcelona	Catalonia	1	x
2824070505242562563	1	0	West Palm Beach	Florida	0	1
-8614296998210144270	1	0	Bogota	Bogota	0	1
-7567527424077980401	x	x	La Rioja	 Argentina	0	x
-4041089184451359188	1	0	Guaynabo	 Puerto Rico	0	0
5225467910263737485	x	x	x	x	x	x
-4225597549114239320	0	1	Lima	Callao Region	0	0
-2390120089312300207	x	x	x	x	x	x
3820843783427615598	x	x	Albacete	Castile-La Mancha	1	x
-1465116341322049239	1	0	x	x	x	1
-719667116565557682	1	0	x	x	x	0
5865463511215964737	x	x	x	x	0	x
5576838003978719432	x	x	x	x	x	x
-6868746055278739920	0	1	Buenos Aires	Buenos Aires	0	1
1008565671327814460	x	x	Ciudad Juárez	Chihuahua	0	x
1853541612157111962	x	x	x	x	x	x
4655962642666383194	x	x	Luis Guillon	Buenos Aires Province	0	x
-306291653030235256	x	x	x	x	x	x
8678122307055147720	x	x	x	x	x	x
2254649223055955768	x	x	x	x	x	x
7944957587211012939	x	x	Ciudad Autónoma de Buenos Aires	 Argentina	0	x
2371745576894498545	1	1	Rosario	Santa Fe	0	0
4440088078670706385	x	x	x	x	1	x
7853502831600058689	0	0	x	x	x	1
-8047178294954678112	1	0	San Salvador	San Salvador Department	0	0
-7191804403819733690	1	0	x	x	x	0
-4177840715745087828	x	x	x	x	0	x
-3395148754790399104	0	0	Mexico City	Mexico City	0	1
7609540890564172940	x	x	Madrid	Community of Madrid	1	x
-9210084768087380186	1	0	Buenos Aires	Buenos Aires	0	0
7273550831902398731	1	1	Liberal	Kansas	0	0
5619334272540768194	x	x	x	x	x	x
-8162461370432990179	x	x	x	x	x	x
2580667664989036269	1	0	x	x	x	0
1153528647389916991	x	x	Valencia	Valencian Community	1	x
1662061467243970056	0	1	Monte Grande	Buenos Aires Province	0	0
1372906396321632821	x	x	x	x	x	x
-7725626581672259518	x	x	Elche	Valencian Community	1	x
6300217287059655792	x	x	x	x	x	x
1668653390200653919	1	1	x	x	x	0
2956576130588829840	0	0	x	Mexico City	0	1
6586441865876934630	0	0	Barcelona	Catalonia	1	0
-4978569596230705148	0	0	x	x	x	1
-4300554177734538326	1	0	x	x	1	0
-6069088122723767224	0	1	Valencia	Valencian Community	1	0
-3082224340838632553	0	0	Madrid	Community of Madrid	1	1
-1210220046260059027	x	x	Santiago	Santiago Metropolitan Region	0	x
6346142637559245718	x	x	x	x	x	x
7916598519242837950	x	x	Parisot	Occitanie	0	x
-6052080925236582521	x	x	Bilbao	Basque Country	1	x
374740274034481834	x	x	San Fulgencio	Comunidad Valenciana	1	x
-5788298162940973125	x	x	Lleida	Catalonia	1	x
-4108520596225464326	0	1	Putnamville	Indiana	0	0
-375977482228724986	0	1	x	x	0	0
-5252188886681769523	x	x	x	x	x	x
7959248987627294294	0	0	x	x	x	0
5655199154118322336	x	x	x	x	x	x
-3721426567191623534	0	0	x	x	x	1
-3389475310711470027	1	0	x	x	0	0
-802164407664914232	x	x	x	x	x	x
6658726715871575335	1	1	x	x	x	0
-5197235671552546475	0	0	Guatemala City	Guatemala Department	0	1
562001183539957851	1	1	x	x	x	0
9103167578649680199	x	x	Guadalajara	Jalisco	0	x
2191853353665121148	1	1	x	x	x	1
8917732882581139114	x	x	x	x	x	x
8320714962505336246	x	x	x	x	x	x
6068926739654558752	x	x	x	x	x	x
-2263776591968458743	0	1	x	x	x	1
2201320578810392514	x	x	Metepec	Estado de México	0	x
-7414382301106431483	0	0	x	Andalusia	1	0
-6256497039869688757	1	1	x	x	x	0
6542016408302538464	0	1	x	x	x	1
-8027815134551280276	0	0	Orlando	Florida	0	1
117025090999746929	x	x	Buenos Aires	Buenos Aires	0	x
-2600725309571545197	x	x	x	x	0	x
2329915074078830496	x	x	St. Louis	Missouri	0	x
-8625601914348778949	x	x	x	x	x	x
-2003651995409040651	x	x	Soria	Castile and León	1	x
8947520083154624821	1	0	x	Tucumán	0	0
-802143505094668447	0	0	x	x	x	1
-6408505321700612237	0	1	Barranquilla	Atlantico	0	0
254843576361018951	0	1	x	x	x	1
-5373987194970524404	1	0	Haifa	Haifa District	0	1
-5840139833907366219	0	0	Mexico City	Mexico City	0	0
5714714139498496805	1	1	x	x	0	0
6535956703059683992	x	x	x	x	x	x
-986755132214971762	1	1	x	x	1	0
-6321761378683840345	1	1	x	x	x	0
8555557262473898625	x	x	Las Palmas de Gran Canaria	Canary Islands	1	x
-1391383919940252603	x	x	Zapopan	Jalisco	0	x
8292550545691072406	0	0	Santo Domingo	Distrito Nacional	0	1
-5237204595535594191	1	1	Berazategui	Buenos Aires Province	0	0
-39659000612690725	x	x	x	x	x	x
5160000551968233616	x	x	Eureka Springs	Arkansas	0	x
7580081057435234750	1	1	x	x	x	1
-4732082762113412597	x	x	Pearland	Texas	0	x
2920508781012992948	x	x	Lehi	Utah	0	x
-2667278693454955514	1	0	Madrid	Comunidad de Madrid	1	1
-28069086759872872	x	x	x	x	0	x
1842118195977753364	0	1	Córdoba	Córdoba	0	0
5941601124315477211	1	1	x	x	x	1
8364812570449923810	x	x	x	x	1	x
-3605535479091962574	0	0	New York	New York	0	0
1628400769013424766	1	0	x	x	x	0
-1360090849029417165	x	x	x	x	x	x
8217108106178588199	x	x	Buenos Aires	Buenos Aires	0	x
-4950389739188491309	x	x	x	x	x	x
8315318132123994900	0	0	x	x	x	0
8850997428718193358	0	1	x	Tamaulipas	0	0
-7237272830113974615	x	x	León	Guanajuato	0	x
9205962499508836443	0	1	x	x	0	0
-1623613961162866788	1	1	x	x	x	0
-3336774333165899792	x	x	Burleson	 TX	0	x
-765634776482001918	x	x	x	x	x	x
-4947820728903641825	x	x	Almoradí	Comunidad Valenciana	1	x
4891276521725959047	x	x	x	x	x	x
-8528981655409818239	0	1	Salamanca	Castile and León	1	1
-4583882186982908913	x	x	x	x	x	x
-9212349198504951570	1	1	San Luis	San Luis Province	0	0
-8099150707483808283	0	1	x	x	x	1
-6417015078997936889	x	x	Madrid	Community of Madrid	1	x
1814463566471682928	1	1	x	x	x	0
-968264912521068226	1	1	Buenos Aires	Buenos Aires	0	0
937942014362656224	0	1	x	x	x	0
3319966014481476152	1	1	x	x	x	1
2214818950990014369	1	1	Seville	Andalusia	1	0
2797792217041739684	1	1	Madrid	Community of Madrid	1	0
6181860280763206345	1	1	Plottier	Neuquen	0	1
8535259862472218966	1	1	Madrid	Community of Madrid	1	0
-4732636045265275977	0	0	x	x	x	0
-898088179295252848	x	x	x	x	x	x
1459927841351526852	x	x	x	x	x	x
6192845030020202185	0	0	x	Florida	0	1
7769647708878509508	0	1	Seville	Andalusia	1	0
-3910730926651783301	x	x	Caracas	Capital District	0	x
5882194304008652642	x	x	Valencia	Valencian Community	1	x
-5461185007921834764	0	0	Madrid	Community of Madrid	1	0
-5775856549833987968	0	0	x	x	x	0
-6826888445014973699	1	1	Madrid	Community of Madrid	1	0
-2629823957432981694	0	0	x	x	x	1
2142531517203931059	1	1	x	Andalusia	1	1
1377018218352105248	x	x	x	x	x	x
4726211205030083515	1	1	x	x	0	0
-4109749056519182993	1	1	Córdoba	Andalusia	1	0
-1267004502693638025	x	x	Zaragoza	Aragon	1	x
-4531882601248038188	x	x	Cornellà de Llobregat	Catalonia	1	x
-4834852437011639801	0	0	Santa Cruz de Tenerife	Canary Islands	1	1
-3462912900471655070	x	x	Granada	Andalusia	1	x
-7537380739350071064	0	0	x	x	0	1
4269775638540987073	1	0	Caracas	Capital District	0	0
6985803911349247296	1	1	x	x	x	1
-7057972166587920000	1	0	Barcelona	Catalonia	1	0
1752798691632273598	x	x	x	x	x	x
9001275175080751315	1	1	x	x	x	1
7676082117410846441	0	0	Cádiz	Andalusia	1	0
-6077441651798500975	x	x	A Coruña	Galicia	1	x
-6455569965829587856	1	1	x	x	x	0
-1198181767904064508	x	x	x	x	0	x
2870579938165821260	0	1	x	x	x	0
-3903307526904382222	1	1	Montevideo	Montevideo Department	0	0
5437931133012266946	1	1	Salto	 Uruguay	0	1
6270458479440870488	x	x	x	x	x	x
3366082620091705305	0	0	Burgos	Castile and León	1	1
-5938770785301299723	0	1	x	x	x	0
-5862405111415875047	x	x	Miami	Florida	0	x
1902537895832047783	0	1	Villa Nueva	Córdoba	0	1
4518009002443513068	0	1	Rosario	Santa Fe Province	0	0
-3350845308266131415	1	0	x	x	x	1
350046913718817649	1	1	x	x	x	1
-9115825553570972521	x	x	x	x	x	x
5930534240629771937	0	1	x	x	x	0
-4314888018351768746	x	x	x	North Ossetia–Alania	0	x
-1339512116361261826	x	x	Barcelona	Catalunya	1	x
7586925475689024224	0	0	Morelia	Michoacán	0	0
1855181778312842620	0	1	Haedo	Buenos Aires Province	0	1
2822736276547902641	1	0	x	x	x	0
9100807303380558825	0	1	x	x	x	0
3918715296470042270	x	x	x	x	x	x
7485911712887955408	x	x	x	Michoacán	0	x
-6823006880333149616	0	0	x	Antioquia	0	1
-8684396389545757348	x	x	x	x	1	x
-7196794665673032047	0	1	x	x	x	1
2564030915461275155	x	x	x	x	x	x
274022497652480282	0	0	Barcelona	Catalonia	1	1
1786863826097488417	x	x	x	x	0	x
-1783047346847596928	x	x	Telluride	Colorado	0	x
-1770613241856956295	0	0	x	Cordoba	0	1
7341334330813689170	x	x	Algemesí	 España	1	x
-1037342789584202013	1	1	x	x	x	0
3479810081100818593	x	x	San Antonio de Los Altos	Miranda	0	x
3425937159723044140	1	0	x	x	1	1
-5994980654833842118	x	x	x	x	x	x
-7192665341305403635	0	0	x	x	0	1
9118774751039106948	1	0	Venado Tuerto	Santa Fe Province	0	0
335038596151193362	0	1	Parana	Entre Rios	0	1
-7371922577960616569	0	0	x	x	x	1
-2036396996420239701	x	x	Fayetteville	Arkansas	0	x
-9160686265090742756	1	0	Madrid	Community of Madrid	1	1
5170586675335147130	0	0	Strood	 South East	0	1
-6253377632666223225	1	0	x	x	x	0
-2982972394017100184	1	0	x	x	0	0
-7782784001316189628	x	x	x	x	0	x
-5497346831078702331	x	x	x	x	x	x
8858481857822877890	x	x	Córdoba	Andalusia	1	x
-3493660761164842438	1	0	Granada	Andalusia	1	0
1762783350499778291	x	x	Mexico City	Mexico City	0	x
774552942488589244	x	x	Sevilla	Andalucía	1	x
-3096649570840143229	x	x	Chicago	Illinois	0	x
-4098301349147546702	x	x	x	x	x	x
-1316118430391586008	0	1	Seville	Andalusia	1	0
5006370991382169327	0	0	Willington	Connecticut	0	0
-5549372632638542015	0	0	Paso del Rey	Buenos Aires Province	0	1
-9097386863563589762	1	0	x	South Dakota	0	0
-8115408867348578953	1	1	x	x	x	0
2907849344596937380	x	x	Barcelona	Catalonia	1	x
7360259312729712580	0	0	Clearwater	Florida	0	1
-2467271418007236967	0	1	x	x	x	0
7261837033634069233	x	x	x	x	x	x
7290519819349557726	1	0	x	x	x	0
616636610695512847	0	1	x	x	x	1
-7147457577986268851	x	x	Bogota	Bogota	0	x
7656756776288981410	x	x	x	Magallanes y la Antártica Chilena Region	0	x
-7044454095720825209	x	x	Barcelona	Catalonia	1	x
4715936538889268750	x	x	x	x	x	x
-8677496905432927280	1	1	Baradero	Buenos Aires Province	0	0
4044734526412618015	0	0	x	x	x	0
274055506707439041	0	0	Dresden	Saxony	0	1
-615524365090369049	0	1	x	x	x	0
409490674656272144	0	0	Naples	Florida	0	1
-2070051206788142324	x	x	Jesús María	Lima Region	0	x
1761135611772061746	1	1	x	x	x	1
-4728674276914294088	0	1	Madrid	Comunidad de Madrid	1	1
-8640903036586728482	0	1	Raas Cabaad	x	0	1
2131331190560910912	1	1	Buenos Aires	Buenos Aires	0	1
8911885968902547788	x	x	x	x	x	x
-2080665380871205330	1	1	Buenos Aires	Buenos Aires	0	0
-149348481101057090	x	x	x	x	x	x
-4129662877047913582	x	x	Córdoba	Cordoba	0	x
722071188769334112	x	x	x	x	x	x
8043624159661365788	x	x	Las Palmas de Gran Canaria	Canary Islands	1	x
84446115301515315	0	0	x	x	x	1
-8383447100052679026	x	x	Lakewood	Colorado	0	x
-5562039866129222101	0	1	Vigo	Galicia	1	0
7196848023444708496	x	x	x	x	x	x
-153911018290818390	x	x	x	x	0	x
8940270242224435372	x	x	x	x	x	x
7152824918457581645	1	0	Córdoba	Andalusia	1	1
6861994036026914035	x	x	Elche	Valencian Community	1	x
6725639003807332313	1	1	San Martín	Buenos Aires Province	0	0
7489506289937543740	1	0	Santiago	Santiago Metropolitan Region	0	0
8830467396847307014	1	0	x	x	x	0
6648716675107179595	0	1	x	x	x	0
8338181504513730286	0	0	x	x	x	1
2375149537433618160	1	1	Heroica Veracruz	Veracruz	0	1
2734451947403384301	1	1	x	x	x	0
8270967378800538440	0	1	x	x	x	0
-2190787427981411703	0	1	x	x	x	1
-6967734392088701760	x	x	x	x	x	x
-4278980448199189302	x	x	x	x	x	x
-5638658934132054172	x	x	x	x	x	x
-8743475425289693461	0	0	x	x	x	1
-132039499915954919	1	1	x	x	x	1
-6458688579553129893	x	x	Cádiz	Andalusia	1	x
-2797611353564333344	x	x	x	Buenos Aires	0	x
-5157397451808660327	1	1	x	x	x	1
-3955618267820531108	0	1	x	x	x	1
-5958788484690463932	0	1	Villa Adelina	Buenos Aires Province	0	0
-2347671457963814553	1	1	x	x	x	0
4826245848595701947	x	x	x	x	x	x
-2965990575501732435	0	0	San Miguel de Tucumán	Tucumán	0	0
-1178982229537818923	1	1	Lanús Oeste	Buenos Aires Province	0	1
-61314818242969402	x	x	x	x	1	x
-7204556637787868750	1	1	x	x	x	0
8364273706334599378	x	x	x	x	x	x
-3186034428707128117	1	1	x	x	0	1
7096288585981956653	x	x	x	Santiago Metropolitan Region	0	x
-3963621987498156546	0	0	Buenos Aires	Buenos Aires	0	1
7479988058132074498	0	0	Venice	Veneto	0	0
5531516489171211998	1	1	x	x	x	0
-8504279977979644056	x	x	Weston	Florida	0	x
2822385347084913713	1	0	Berazategui	Buenos Aires Province	0	0
6407876909755272532	x	x	x	x	x	x
4560835212091744340	1	1	Omaha	Nebraska	0	0
-6690469219949018336	0	1	Córdoba	 Argentina	0	1
-8363880647945511661	0	1	x	x	x	1
-5083950814047308802	1	1	x	x	x	1
7073651391930410429	x	x	Santiago	Santiago Metropolitan Region	0	x
705047337176481437	x	x	x	x	x	x
6532892189152518016	0	0	x	x	x	1
4473406002318400256	x	x	Washington	District of Columbia	0	x
2402997430295277793	x	x	x	x	x	x
5834286122622257477	1	1	Buenos Aires	Buenos Aires	0	0
-3114428429171398903	x	x	Blue Springs	Missouri	0	x
2049923021970755779	x	x	Caracas	Capital District	0	x
2509738599321629847	1	0	x	x	x	0
-7926844001126810764	x	x	x	x	1	x
5836751853873217297	x	x	x	x	1	x
6826948904637401884	0	0	Hartford	Connecticut	0	1
7118356036962085404	0	1	Toluca	 México	0	1
-5843581730190702795	0	1	Jaén	Andalusia	1	1
7599066980252364752	1	1	x	x	x	1
4360084040574848320	0	0	x	x	0	1
-681212276238396633	x	x	x	x	x	x
3326835100932812800	0	1	Madrid	Community of Madrid	1	1
8766623503190041254	0	0	x	Los Ríos Region	0	0
6997428440995797797	x	x	Mexico City	Mexico City	0	x
-7433849860812096559	0	1	x	Buenos Aires	0	0
-434418138797521165	1	0	Bogota	Bogota	0	1
117245233807576582	1	1	Orlando	Florida	0	1
7744993297683898299	1	1	Chihuahua	Chihuahua	0	0
4796566118996766206	0	0	x	x	x	1
8312837795731008193	0	0	Miami	Florida	0	0
-6586118586816465471	0	0	x	State of Rio de Janeiro	0	1
1590882204710449461	x	x	x	Galicia	1	x
-8744443682233957747	0	0	x	x	x	0
-2832690688916180979	0	0	x	x	x	1
5832559065587464230	x	x	Toledo	Castile-La Mancha	1	x
-7169446410135290209	x	x	x	x	x	x
266841709207313979	1	1	x	x	x	1
5047957444728355772	0	0	x	Community of Madrid	1	1
5114447571250900801	1	0	x	x	x	1
8462844542574425786	0	1	Madrid	Community of Madrid	1	1
7437741165634158666	1	0	Bilbao	Basque Country	1	1
-5614636851195534080	0	0	x	x	x	0
1319788118150715406	0	1	Buenos Aires	Buenos Aires	0	0
3646865265054758305	x	x	Santa Fe	Santa Fe Province	0	x
1598989515951209976	0	0	x	x	x	1
-6875349571134701475	1	1	x	x	x	1
1026035614781239912	x	x	x	x	x	x
4399895855531182607	1	1	Villa Cura Brochero	Cordoba	0	1
1145170905727866344	0	1	x	x	x	1
-4677316842931758043	x	x	x	x	x	x
6434984101034766371	x	x	x	x	x	x
1243564510152756236	x	x	Madrid	Community of Madrid	1	x
3717587520197832365	x	x	x	x	x	x
