tid	uid	text	date	gender	age	city	state	country	ethnicity	label
-6800048963516665545	-3928076704340159766	galera , tenho umas fotos pra mostrar de terça , quando a sra user deu entrevista pra uma revista com vestido micro .. querem ?	2010-7-9	x	x	São Paulo	State of São Paulo	1	x	0
-8662428711912124138	-3928076704340159766	user eu amo esse bairro e adivinha ? abriu uma temakeria do lado de casa hahaha hashtag	2010-7-9	x	x	São Paulo	State of São Paulo	1	x	0
4327952424091536385	-3928076704340159766	as 03 mosqueteiras ! a user e a user não se livraram de perguntinhas básicas ! hashtag url	2010-7-9	x	x	São Paulo	State of São Paulo	1	x	0
533040887318188223	-3928076704340159766	user ou seja , faltam 0:55 min .. rs	2010-7-9	x	x	São Paulo	State of São Paulo	1	x	0
-934665233955103652	-3928076704340159766	pssoas incríveis que só comem no spoletto . rs . url	2010-7-9	x	x	São Paulo	State of São Paulo	1	x	0
716869321293806312	-3928076704340159766	e o chamado cãomor junto com uma repórter cara de sono ... rs . mto legal ! url	2010-7-9	x	x	São Paulo	State of São Paulo	1	x	0
5894253589699385913	-3928076704340159766	user viu as fotos que postei ?	2010-7-9	x	x	São Paulo	State of São Paulo	1	x	0
6142186910438580074	-3928076704340159766	vou fazer uma comidinha pernambucana agora ... quem quer ? ? ;)	2010-7-9	x	x	São Paulo	State of São Paulo	1	x	0
-5835742517152210162	-3928076704340159766	chega , sem som e sem imagem não dá , né ? xerus ( user live on url	2010-7-10	x	x	São Paulo	State of São Paulo	1	x	0
-2184805617182537562	-3928076704340159766	user sou nada , faço o básico hahaha	2010-7-10	x	x	São Paulo	State of São Paulo	1	x	0
1487448180008229129	-3928076704340159766	user taí , sou ótima com sobremesas , doces , bolos ...	2010-7-10	x	x	São Paulo	State of São Paulo	1	x	0
-7124378883430809059	-3928076704340159766	hashtag da user vindo pra sppp rs ...	2010-7-10	x	x	São Paulo	State of São Paulo	1	x	0
7283476744887527072	-3928076704340159766	gente , quem tá no pique de um jv ? ? ? coisa leve .. ou não ! rsrsrs	2010-7-10	x	x	São Paulo	State of São Paulo	1	x	0
-3241041402090551856	-3928076704340159766	hashtag rt user user se eu tivesse na liquid love , iria participar da promoção me infarta morango , kkkkkkk hashtag	2010-7-10	x	x	São Paulo	State of São Paulo	1	x	0
-5807157678980160126	-3928076704340159766	user oi ! sugeri um jv e ninguém me deu bola ... tá afim ? vc te mais moral que eu , vem mais gente . rsrsrs	2010-7-10	x	x	São Paulo	State of São Paulo	1	x	0
2898082002763378576	-3928076704340159766	user gosto não , acho ela bonita nao , nem nada nao ... huahahaauahauhau	2010-7-10	x	x	São Paulo	State of São Paulo	1	x	0
2716571327272703624	-3928076704340159766	user hahahaha , hashtag rs tb acho	2010-7-10	x	x	São Paulo	State of São Paulo	1	x	0
6982592548756232671	-3928076704340159766	user eu tb , mas , sou uma futurarecemsolteiraaindaapaixonada hashtag rs	2010-7-10	x	x	São Paulo	State of São Paulo	1	x	0
5523617787536414986	-3928076704340159766	user own gata , depende só de mim não .. nem dela .. mas , vamos ver o que o futuro nos reserva ... e tu ? és solteira ? ? ?	2010-7-10	x	x	São Paulo	State of São Paulo	1	x	0
-3782227705780223609	-3928076704340159766	user puts , complicado ... mas , ele respeita tuas sensações ? se sim , ótimo . tem que ver então como ele encara isso .. seicomoé	2010-7-10	x	x	São Paulo	State of São Paulo	1	x	0
5008989958788112115	-3928076704340159766	user normalll .. imagina a situação da pssoa tb ne , fodas ...	2010-7-10	x	x	São Paulo	State of São Paulo	1	x	0
7400757886105415767	-3928076704340159766	uia rt user user fia nem te conto o que tô fazendo .. rsss	2010-7-10	x	x	São Paulo	State of São Paulo	1	x	0
-7995016115125918461	-3928076704340159766	e ele é a cara do meu querido amigoo ex-patrão user rt user um dos melhores escritores do país , fabrício user no jô ! =)	2010-7-10	x	x	São Paulo	State of São Paulo	1	x	0
-8167288174808160215	-3928076704340159766	user eu ! tive problemas sérios ! pq meu cabelo era crespo . diziam que eu tinha piolho e isso causou traumas , acredita ?	2010-7-10	x	x	São Paulo	State of São Paulo	1	x	0
8510747809847166435	-3928076704340159766	user bem exagerado , fui váarias vezes pra secretaria . comecei alisar o cabelo na adolescencia , hj queria te-los cacheados e nao posso	2010-7-10	x	x	São Paulo	State of São Paulo	1	x	0
6960540369378188731	-3928076704340159766	user minha vingança branca é que hj tô melhor ( aparencia ) que todas que me magoaram .. rs .	2010-7-10	x	x	São Paulo	State of São Paulo	1	x	0
-3380228362303200101	-3928076704340159766	user tive um problema esses tempos sim , que acho que foi reflexo ... mas , é longa a historia pra contar aqui .. foi bem complicado .	2010-7-10	x	x	São Paulo	State of São Paulo	1	x	0
-8302445064107655940	-3928076704340159766	user puts , o user não é gay ... legal a gente ver que as aparências enganam e não fazem a menor diferença . hashtag	2010-7-10	x	x	São Paulo	State of São Paulo	1	x	0
-6151081210670702035	-3928076704340159766	hahaha , " esse moço " foi ótimo ! só o user rt user rindo muito com esse moço que ta no jo !	2010-7-10	x	x	São Paulo	State of São Paulo	1	x	0
-6040471773056478628	-3928076704340159766	acho que vou pegar carona com a user e mimir	2010-7-10	x	x	São Paulo	State of São Paulo	1	x	0
140996508844455128	-3928076704340159766	pqp o user tá me fudendo com essas verdades absolutas ! ! ! hashtag	2010-7-10	x	x	São Paulo	State of São Paulo	1	x	0
5981994715647569649	-3928076704340159766	user oww , linda .. trabalho amanhã =/ dó	2010-7-10	x	x	São Paulo	State of São Paulo	1	x	0
-5750288366549537518	-3928076704340159766	gente , tá absurdaaaa a briga jô soares x user huahahhuahau	2010-7-10	x	x	São Paulo	State of São Paulo	1	x	0
3463502388507816039	-3928076704340159766	user e o sono ... rs . cheiros . tb adorei !	2010-7-10	x	x	São Paulo	State of São Paulo	1	x	0
-1986336076092002287	-3928076704340159766	alguem aí quer peixe ? pq eu já pesquei vários aqui ... cheiros a todasssss	2010-7-10	x	x	São Paulo	State of São Paulo	1	x	0
7989895207249982621	-3928076704340159766	owww , esquisita , user a user tá te imitando com tt pala hahaha	2010-7-11	x	x	São Paulo	State of São Paulo	1	x	0
-1640496168516621616	-3928076704340159766	te amo perdidamente mais agora ! rt user qual a graça de ter 5846844360 681615 followers se seus tweets são uma merda ? ? ?	2010-7-11	x	x	São Paulo	State of São Paulo	1	x	0
-7174996083349672507	-3928076704340159766	user num dá vontade de fazer um comentário desaforado pra essa menina ? url acho que vou fazer !	2010-7-11	x	x	São Paulo	State of São Paulo	1	x	0
3822768393372539687	-3928076704340159766	user verdade .. gosto dos meus pouquinhos , mas , que interagem ...	2010-7-11	x	x	São Paulo	State of São Paulo	1	x	0
-8317574521809727198	-3928076704340159766	prezada user quando 2 pessoas usam o mesmo computador pode acontecer de uma postar na twitcam c o perfil errado . ( user )	2010-7-11	x	x	São Paulo	State of São Paulo	1	x	0
8816895689112787463	-3928076704340159766	user certamente aconteceu isso quando a user postou o comentario c a id da user url	2010-7-11	x	x	São Paulo	State of São Paulo	1	x	0
-8553950149399505998	-3928076704340159766	user pouco que conheço daqui e do bbb me fizeram ter certeza de que a user jamais mentiria aqui ... ( user )	2010-7-11	x	x	São Paulo	State of São Paulo	1	x	0
5274608845151653799	-3928076704340159766	user então , reflita no teu comentntário , friend . e não esotu justificando ou defendendo pq é famosa . faria com qq pssoa ! abç	2010-7-11	x	x	São Paulo	State of São Paulo	1	x	0
-5870919569600350104	-3928076704340159766	sabem o que eu descobri ? ? ? uma pessoa acróstica ! adivinhem quem é ? ? ? hahahah	2010-7-11	x	x	São Paulo	State of São Paulo	1	x	0
-404790155798524440	-3928076704340159766	tenho tanto medo de avião que quando ele passa lá em cima meu coração acelera ... afff	2010-7-11	x	x	São Paulo	State of São Paulo	1	x	0
7477328150985683936	-3928076704340159766	cara , isso não é um sonho ? ? ? hashtag url	2010-7-11	x	x	São Paulo	State of São Paulo	1	x	0
1235027749186518530	-3928076704340159766	user tem galinha gisada ? ahhh me convidaaaaaaaaaaaa rsrs hashtag	2010-7-11	x	x	São Paulo	State of São Paulo	1	x	0
2382159095488280853	-3928076704340159766	hashtag rt user se bem que podemos mesclar .. uma bela espanhola numa linda holandesa ... rsrsrs !	2010-7-11	x	x	São Paulo	State of São Paulo	1	x	1
7035901679746913017	-3928076704340159766	olá , gatas ( e gato hahaha ) user user user user user user user user user	2010-7-11	x	x	São Paulo	State of São Paulo	1	x	0
2585544421829388329	-3928076704340159766	user que baummm hein , tem coisa mais gostosa ? eu ando reflexiva .. mas , enmm paz . tb mto bom !	2010-7-11	x	x	São Paulo	State of São Paulo	1	x	0
9187030447326735186	-3928076704340159766	user =/ não sei o que se passa , mas , hashtag	2010-7-11	x	x	São Paulo	State of São Paulo	1	x	0
5049826940015286231	-3928076704340159766	user fica com deus ! luz e paz !	2010-7-11	x	x	São Paulo	State of São Paulo	1	x	0
2789477388981996429	-3928076704340159766	user ah , convivendo apenas comigo esse fds ... precisava disso ... pensando em mtas coisas e trabalhando no meio disso rs .	2010-7-11	x	x	São Paulo	State of São Paulo	1	x	0
-2692749110228154551	-3928076704340159766	user ixi , nêga , tá em sampa não ? aqui tá um dia lindo .. nem sei que tô fazendo em casa acompanhada de uma colica danada .. =)	2010-7-11	x	x	São Paulo	State of São Paulo	1	x	0
-7780408549916017531	-3928076704340159766	user " ... vim parar nessa cidade p força das circunstâncias .. aprendi a m virar sozinha .. e não mudo minha postura só p t agradar " !	2010-7-11	x	x	São Paulo	State of São Paulo	1	x	0
2749268705872178855	-3928076704340159766	vamos fazer uma corrente ? " twitter , vem pros 160 caracteres ! ! ! quem adere ? hashtag	2010-7-11	x	x	São Paulo	State of São Paulo	1	x	0
6207585598636473412	-3928076704340159766	user gatooooooooooooooooo tava sentindo tua falta ...	2010-7-11	x	x	São Paulo	State of São Paulo	1	x	0
-1997935547859963162	-3928076704340159766	não vou pro céu ! hashtag	2010-7-11	x	x	São Paulo	State of São Paulo	1	x	0
-2229423502833498915	-3928076704340159766	acho que a morango tem um céu so pra ela rsrs user user nossa , eu tô em sampa ! aqui n b vista tá nubladim e meio frio ...	2010-7-11	x	x	São Paulo	State of São Paulo	1	x	0
7980977635882455581	-3928076704340159766	user hahaha , pq no tatuapé tava sol , na aclimação sol , só na bela vista que tava nublado ? ? ? rsrs eêee user	2010-7-11	x	x	São Paulo	State of São Paulo	1	x	0
646726687451103180	-3928076704340159766	user ooowwww , amorrr , ja chegou ? ? ?	2010-7-11	x	x	São Paulo	State of São Paulo	1	x	0
3382468438853475284	-3928076704340159766	kkkkkkkkkkkkkkkk rt user mamy gloss mandou msg pro torpedao ! hashtag	2010-7-11	x	x	São Paulo	State of São Paulo	1	x	0
-7895539742305280581	-3928076704340159766	user vi a dm pssoa ! tudo certim ..	2010-7-11	x	x	São Paulo	State of São Paulo	1	x	0
-5731682787271282580	-3928076704340159766	user quero saber tudooo como foi o diaaaa !	2010-7-11	x	x	São Paulo	State of São Paulo	1	x	0
992349808390244257	-3928076704340159766	user magina .. rs . dia tão totoso hj em sp . eu fiquei em casa , trab ontem até 10 da noite , aff rs . e tu , madry ?	2010-7-11	x	x	São Paulo	State of São Paulo	1	x	0
-1876495037080780467	-3928076704340159766	user nossa , não há furto ? que pena .. essa é a graça ! rsrs . cheirosss	2010-7-12	x	x	São Paulo	State of São Paulo	1	x	0
8919491199549198014	-3928076704340159766	amores , pra quem gosta de boa leitura . e até pra quem não gosta , hashtag da user url	2010-7-12	x	x	São Paulo	State of São Paulo	1	x	0
2427346737928875966	-3928076704340159766	linda , user ajuda a divulgar : o primeiro livro da user " a escritora e o musico " www.aescritoraeomusico.blogspot.com	2010-7-12	x	x	São Paulo	State of São Paulo	1	x	0
825614236773868418	-3928076704340159766	amore user ajuda a divulgar : o primeiro livro da user " a escritora e o musico " www.aescritoraeomusico.blogspot.com	2010-7-12	x	x	São Paulo	State of São Paulo	1	x	0
-1309769327337927457	-3928076704340159766	user amore ajuda a divulgar : o primeiro livro da user " a escritora e o musico " www.aescritoraeomusico.blogspot.com	2010-7-12	x	x	São Paulo	State of São Paulo	1	x	0
-1158187986423620079	-3928076704340159766	user :) lindooooooo , eu que reviso .. da uma lida quando puder	2010-7-12	x	x	São Paulo	State of São Paulo	1	x	0
-7571148376828109551	-3928076704340159766	user nossa , tme gente que não faz tattoo pra filho .. me ajuda ne ? isso foi passional !	2010-7-12	x	x	São Paulo	State of São Paulo	1	x	0
4444959506417156480	-3928076704340159766	user oi , madry , dá uma fuçada lá , primeiro livro da minha amiga user www.aescritoraeomusico.blogspot.com ( eu reviso )	2010-7-12	x	x	São Paulo	State of São Paulo	1	x	0
6249305363487090262	-3928076704340159766	user vc é gente , cara ! rsrs , brigada lindona desastrada do meu s2	2010-7-12	x	x	São Paulo	State of São Paulo	1	x	0
409732512563964764	-3928076704340159766	user miga , dá uma fuçada lá , primeiro livro da minha amiga user www.aescritoraeomusico.blogspot.com ( eu reviso )	2010-7-12	x	x	São Paulo	State of São Paulo	1	x	0
4285794633291608312	-3928076704340159766	user dá uma fuçada lá , mãe , primeiro livro da minha amiga user www.aescritoraeomusico.blogspot.com ( eu reviso )	2010-7-12	x	x	São Paulo	State of São Paulo	1	x	0
7787850492417120364	-3928076704340159766	user dá uma fuçada lá , primeiro livro da minha amiga user www.aescritoraeomusico.blogspot.com ( eu reviso )	2010-7-12	x	x	São Paulo	State of São Paulo	1	x	0
5981073030350087613	-3928076704340159766	user oi , bonita dá uma fuçada lá , primeiro livro da minha amiga user www.aescritoraeomusico.blogspot.com ( eu reviso )	2010-7-12	x	x	São Paulo	State of São Paulo	1	x	0
-3173029783655517853	-3928076704340159766	user gtdá uma fuçada lá , primeiro livro da minha amiga user www.aescritoraeomusico.blogspot.com ( eu reviso )	2010-7-12	x	x	São Paulo	State of São Paulo	1	x	0
2528733930627739143	-3928076704340159766	user naoeammmm pq o alter ego tb ama os amigos nessa vida ! rs	2010-7-12	x	x	São Paulo	State of São Paulo	1	x	0
-4412367707007914142	-3928076704340159766	preguiça de ir dormir ...	2010-7-12	x	x	São Paulo	State of São Paulo	1	x	0
-618887443644531009	-3928076704340159766	adoro essa frase : " viva os loucos , os normais estão acabando com o mundo " hashtag rs ...	2010-7-12	x	x	São Paulo	State of São Paulo	1	x	0
6589786066673162941	-3928076704340159766	user lindo inclusive ! intrigante ! isso é massa !	2010-7-12	x	x	São Paulo	State of São Paulo	1	x	0
5573855568907320367	-3928076704340159766	user excelente , parabéns ! e que venham as mudanças ! www.morangoexpress.blogspot.com/	2010-7-12	x	x	São Paulo	State of São Paulo	1	x	0
5477902230543612626	-3928076704340159766	rt user : queria comer polvo , mas o da copa gerou apego	2010-7-12	x	x	São Paulo	State of São Paulo	1	x	0
6733525247090744667	-3928076704340159766	acho que vou ... ai que preguiça de dormir ... xerus !	2010-7-12	x	x	São Paulo	State of São Paulo	1	x	0
67037116774961372	-3928076704340159766	user mto fofo msm ... qual a raça ? ?	2010-7-12	x	x	São Paulo	State of São Paulo	1	x	0
-2115290470832984446	-3928076704340159766	user pronto .. é nui aqui tb ! =)	2010-7-12	x	x	São Paulo	State of São Paulo	1	x	0
-8223423767617101018	-3928076704340159766	user parece que tá morrendo né ? liga naum , tem um cachorro aqui no prédio que sempre confundo com uma foda .. rs	2010-7-12	x	x	São Paulo	State of São Paulo	1	x	0
3359585217682770927	-3928076704340159766	user pois é .. hahaha .. vi teu forms ..	2010-7-12	x	x	São Paulo	State of São Paulo	1	x	0
5412191723578499382	-3928076704340159766	user matéria sobre o hashtag no fqte . mto bom o programa , neam ? tenho que ver mais ! parabéns provcestudo . hashtag	2010-7-12	x	x	São Paulo	State of São Paulo	1	x	0
3460049100864965351	-3928076704340159766	user user cheirossssssssssssssssssss boa noite !	2010-7-12	x	x	São Paulo	State of São Paulo	1	x	0
695542198538883871	-3928076704340159766	oieeee , amoresss ! tô mtooo emocionadaaaa ! minha sobrinha lindaaa nasceuuu ! parabéns kilma e lipe . mano , te amo ! bem vinda , karol ! hashtag	2010-7-12	x	x	São Paulo	State of São Paulo	1	x	0
