uid	gender	age	city	state	country	ethnicity
2581527766051742633	x	x	Pasay	Metro Manila	0	x
4494449582150936277	1	0	x	x	x	1
-56809252317448212	x	x	x	x	0	x
-7543496394876153441	1	1	x	New Jersey	1	0
2360972604031434687	x	x	Independence	Kansas	1	x
-2163106413904251695	1	0	Boston	Massachusetts	1	0
6742415756108688200	0	0	Whaley Bridge	England	0	0
-7278878297995017714	x	x	x	x	x	x
8996826209103475093	0	0	x	x	x	1
3724324247398447538	0	0	x	x	x	0
-2703996732064606012	0	0	x	x	x	0
-3979513416765986782	x	x	x	x	x	x
-8096369049958111060	x	x	x	x	0	x
307701828103803218	0	0	Orlando	Florida	1	0
3054109841831746354	0	0	x	England	0	0
2021633147447086614	1	0	x	x	x	1
-1009594643031097821	x	x	x	x	x	x
4339163401801619083	0	0	x	x	x	0
5038203562448933323	1	1	San Francisco	California	1	0
-2444947090226069635	1	1	x	x	x	1
7320267703300989013	x	x	x	South Australia	0	x
-6026379862423720641	x	x	x	x	1	x
-6124406636211865231	0	0	x	x	1	1
-6780564925756763143	1	0	Paramount	California	1	1
-8088931633218309122	0	1	x	Texas	1	1
7743082118699676976	x	x	x	x	0	x
4754409175179168551	x	x	New Delhi	Delhi	0	x
8062202875031898454	x	x	San Francisco	California	1	x
-6364914078947393162	0	0	White Sulphur Springs	West Virginia	1	x
-8214505715893601954	1	0	x	x	x	1
498633442479604405	x	x	x	x	x	x
1717588345679272762	0	1	Bhubaneswar	Odisha	0	1
955048475536087255	x	x	x	x	x	x
6719241893604467612	x	x	x	x	x	x
3175550292882844376	1	1	Cleveland	Ohio	1	0
6328858369480033801	x	x	x	x	x	x
4712383582397619889	1	1	x	Maryland	1	1
5017883682063240704	1	0	Harare	Harare Province	0	1
5874126775968813374	x	x	Sydney	New South Wales	0	x
-1044361926570863983	1	1	Las Vegas	Nevada	1	0
-5148739712031575763	x	x	Bothell	Washington	1	x
-8707083720817510180	x	x	Chicago	Illinois	1	x
-1758290815840337163	x	x	Leeds	England	0	x
6140213888211946417	1	1	Pretoria	Gauteng	0	1
-2579786654276610078	x	x	x	x	x	x
-2745883683905845964	0	0	x	x	x	1
-1986840046883046513	1	1	Providence	Rhode Island	1	1
713320407222818777	1	1	Abuja	Federal Capital Territory	0	1
8222271392466088724	0	0	x	California	1	1
8671202623968989709	1	0	Lafayette	Louisiana	1	1
-1524005854334418366	x	x	London	England	0	x
3806602494449222286	1	x	x	Texas	1	0
2599962936375223697	1	0	Atlanta	Georgia	1	1
7111874994438778529	1	0	x	x	1	1
71097890413830795	0	0	x	x	x	0
-4972152472852562501	1	1	x	Texas	1	0
-1139387056131747829	0	1	Independence	Kansas	1	1
-5089990780050151628	x	x	x	x	0	x
-8088107696085756768	x	x	x	x	x	x
6247572065238486352	x	x	x	California	1	x
-6778167011282358359	x	x	Calgary	Alberta	0	x
-3646480841455524272	x	x	x	x	x	x
8711690683285430117	0	0	x	x	x	1
3931289447152756540	x	x	Castiglione Chiavarese	Liguria	0	x
-8653633546989379425	1	1	Chicago	Illinois	1	1
-6464327576603422358	0	1	Owasso	Oklahoma	1	1
1848384357319478351	x	x	x	x	0	x
-7484014809927486924	x	x	x	Arizona	1	x
7427505906381226543	0	0	x	x	1	0
2220591388881280052	0	0	Fowler	California	1	1
-1285604712619563824	x	x	x	x	x	x
6788694839307574266	x	x	x	x	x	x
4886298365900591434	x	x	Calgary	Alberta	0	x
-5722921703226864106	1	0	New South Wales	Australia	0	0
4596839480722869034	0	0	x	x	0	0
5025554466921360437	1	1	Dallas	Texas	1	1
6607487190907114902	x	x	x	x	x	x
5752887979755548098	x	x	x	x	x	x
-3146599328618226880	1	1	x	x	x	x
-8647370974890402236	x	x	x	x	x	x
8257973363571194110	1	0	x	New York	1	0
-8228209986836350152	x	x	x	x	x	x
2293900486328408092	x	x	Los Angeles	California	1	x
121824866682282639	1	0	Melbourne	Victoria	0	0
5386126864891460800	x	x	x	x	x	x
-118513802999810529	0	0	x	Michigan	1	1
-2745073723607024925	1	1	Albuquerque	New Mexico	1	0
-4873174418286887108	0	0	x	x	x	1
4842722762974711102	0	1	x	New York	1	1
-4190731737694918296	0	0	Lethbridge	Alberta	0	0
3827669313442095951	0	1	x	x	x	1
-746932050257475935	0	0	Nottingham	England	0	0
1783953698717310282	x	x	x	x	x	x
-1610541695490600063	1	1	Brisbane	Queensland	0	0
-5424666339876663722	0	0	x	x	1	1
6600349157404405618	1	0	x	New York	1	x
6986802852564792049	x	x	Santa Fe	New Mexico	1	x
8939654789953809166	x	x	New York	New York	1	x
9180801861861925726	1	1	x	Hawaii	1	1
2393731875784813068	0	1	x	x	x	0
8629204270790353390	0	0	Birmingham	England	0	1
-8906872633158184408	x	x	London	England	0	x
-6448757625646766056	x	x	London	England	0	x
-2822631184718119860	1	0	Cherry Hill	New Jersey	1	0
-8437621367045871705	0	0	DFW Airport	Texas	1	1
2117654927357295678	1	1	x	x	x	1
5595270726227218327	1	0	Los Angeles	California	1	0
4453754978309875690	1	1	x	x	x	0
7720117500002355796	0	0	x	x	x	0
-4195456843863899777	x	x	Texarkana	Texas	1	x
-3577301876486476211	0	0	x	x	x	0
6645223750376011261	x	x	x	x	x	x
-8001188608378729452	1	0	East Syracuse	New York	1	0
7143247692385521198	0	0	New York	New York	1	1
2538438954896992293	x	x	x	x	1	x
7829344289788185379	0	0	Cleveland	Ohio	1	0
-3987018483362751576	x	x	x	x	0	x
-4948129399088442575	x	x	x	x	x	x
-796299753018236119	x	x	New York	New York	1	x
3763366326962326813	1	0	x	x	x	0
4079173038088572233	0	0	x	x	x	1
-8834452385608398023	0	x	x	Florida	1	0
1855835574392678763	0	0	London	England	0	1
-812279851483915388	0	0	St. George	Utah	1	1
6125987789935692502	0	1	x	x	x	0
1155722205676019427	x	x	x	x	x	x
-7814520649239159280	0	0	Silver Spring	Maryland	1	0
-4624720497599414640	0	x	Seattle	Washington	1	0
-2862886926501700322	0	0	New Delhi	Delhi	0	1
3132202937989427153	0	0	Red Deer	Alberta	0	1
1845636939084306463	1	1	x	x	x	0
-4701531066864742820	0	1	x	Texas	1	1
-5956812527851957865	0	0	Melbourne	Victoria	0	0
-4808109620100247030	x	x	x	x	x	x
6252609349217898254	x	x	x	x	0	x
-6995625208023593052	0	x	San Diego	California	1	0
8842237636100784964	x	x	x	x	x	x
-7994523134050248519	x	x	x	x	1	x
6111905744369371305	x	x	Nashville	Tennessee	1	x
8215257089879533916	x	x	x	x	0	x
-5111153311610397379	1	1	North West	England	0	0
-1883808548301650846	1	1	x	x	x	1
1271645294806639596	x	x	Coffeyville	Kansas	1	x
5503688624052668551	x	x	Warrnambool	Victoria	0	x
-1745572980686562480	1	1	x	x	x	0
-4565639637232929764	1	1	Lagos	Lagos	0	1
-4051539822998971596	1	1	Victoria	British Columbia	0	0
-2463778921770525205	1	1	Atlanta	Georgia	1	1
-201847234429303415	0	1	x	x	0	1
8209862561159238919	0	1	x	x	x	1
7980606243331048860	0	1	Orlando	Florida	1	1
2277127234087405958	0	0	x	x	0	1
-5455522969444692267	x	x	Meridian	Idaho	1	x
-8508161106036522758	x	x	Brussels	x	0	x
6406914742467617932	x	x	x	x	x	x
2933399104619965745	0	0	Reading	England	0	0
-6570390825250685309	x	x	x	x	x	x
471611494092411157	1	0	x	Michigan	1	0
724560871573924053	0	0	x	x	x	1
-8599893907127645620	0	1	x	x	x	0
-4123942337914187899	x	x	New York	New York	1	x
2464839383520282038	0	0	Brisbane	Queensland	0	0
1440561169569909292	0	0	Bloomington	Indiana	1	0
3788109756203877731	0	0	Reading	England	0	0
-2645468167965857983	0	0	Evanston	Illinois	1	0
6521201532119674368	x	x	x	x	x	x
-3286944981389424515	1	1	New York	New York	1	0
-1740874681039159532	0	0	London	England	0	0
-6634482965218618328	1	1	Keerbergen	België	0	1
6465043979754663954	x	x	x	x	0	x
6648429347037509592	1	0	Melbourne	Victoria	0	0
7625544954124984114	1	0	x	Tennessee	1	0
4793136913206720007	0	0	Springdale	Arkansas	1	1
7260649938682835637	0	0	x	x	0	1
-2578641394419510637	x	x	x	x	x	x
2255064498753737329	0	0	Lahore	Punjab	0	1
5483037465999506681	x	x	North  East	England	0	x
8180187722198629055	0	0	St Albans	England	0	0
-6234753437576603524	0	1	Pátzcuaro	Michoacán	0	1
-7762137838139782932	1	0	Medford	New York	1	0
-3131156353894005611	x	x	x	x	x	x
133420653363231452	x	x	x	x	x	x
4560242731056868232	0	0	x	x	x	1
-5772733923037382098	0	1	Morristown	Indiana	1	0
-5094845388354825849	0	0	Gainesville	Florida	1	0
-4440562558992078069	x	x	New York	New York	1	x
-6966497705682647403	x	x	Sydney	New South Wales	0	x
-3462682965040065021	x	x	Birmingham	Alabama	1	x
-8550559246221227710	1	0	x	x	x	0
-8758959629935588416	0	1	Lake Ozark	Missouri	1	0
-3294088724041825816	0	0	x	x	0	0
-5387419184998425923	x	x	x	x	x	x
9162474196415792564	x	x	x	x	x	x
-8440819786346430862	0	0	Cork	County Cork	0	0
-2049561453368060854	x	x	Bartlesville	Oklahoma	1	x
-3998137926858228825	x	x	x	x	0	x
1411118928634088928	x	x	Downers Grove	Illinois	1	x
-8342578592571535074	0	0	Braintree	Massachusetts	1	0
8825480143850373004	x	x	South Pasadena	Florida	1	x
2174792359950166888	0	0	Winnipeg	Manitoba	0	1
-4202531694494885096	0	1	Melbourne	Victoria	0	0
1345693480789617335	1	0	x	x	x	0
3639204452343653231	x	x	x	x	1	x
7698583853379267689	1	0	x	x	1	1
3706721188345098674	0	0	Summerville	SC	1	0
1675520840267107673	x	x	x	x	x	x
-5736076144076175696	0	1	Qingdao	Shandong	0	1
925902297741412455	0	1	Barcelona	Catalonia	0	0
-4921421024243179322	x	x	x	x	x	x
5007767747653927753	x	x	x	x	x	x
-220845752488819101	0	0	Renton	Washington	1	0
-765088657460560848	x	x	Marietta	Georgia	1	x
-2789906698078902865	1	0	x	x	x	0
5352449128127847554	1	1	x	Kentucky	1	0
4561126963370016457	1	1	x	New York	1	1
182991553991439710	x	x	x	x	x	x
3342026834234735875	0	0	New Haven	CT	1	0
4777689368827805481	x	x	Goodyear	Arizona	1	x
-2366603835135369303	x	x	Atlanta	Georgia	1	x
3229071247406005718	0	0	Halton Hills	Ontario	0	0
6899302858325253949	x	x	x	Florida	1	x
392724523363086841	x	x	x	x	x	x
-2031585872627684558	0	1	x	x	x	0
-9205193994403749721	x	x	Folkestone	England	0	x
38598505728714138	1	1	x	x	x	1
6707532901463016040	0	1	Toronto	Ontario	0	1
-6936904392175466359	0	1	Atlanta	Georgia	1	0
3417388894563537299	x	x	x	x	x	x
-601903915870459459	0	0	x	x	x	0
-8582698460078203861	x	x	x	x	x	x
6302867985905102313	x	x	x	Oregon	1	x
7310272274044901411	0	0	London	England	0	0
6685215051916537843	0	0	x	x	x	0
3825620626227987544	0	0	x	x	x	0
1374318170424570866	x	x	Arnprior	Ontario	0	x
-5054424314853922267	0	0	x	England	0	0
1007870361358863348	x	x	Adelaide	South Australia	0	x
-686323942839280068	x	x	x	x	x	x
-5084915882832730388	1	1	Juiz de Fora	State of Minas Gerais	0	0
-6816454537396083304	x	x	Lagos	Lagos	0	x
1663215598199210830	1	1	Louisville	Kentucky	1	0
5244942678427226400	1	1	x	x	0	1
211394719283239219	0	x	Las Vegas	Nevada	1	1
-2913185228259948521	0	0	Newport Beach	California	1	0
-876774903001537545	x	x	x	x	x	x
1671079637856665171	x	x	Minglanilla	Central Visayas	0	x
8299293521012510221	x	x	x	x	x	x
5302557805749917419	1	1	x	x	0	1
-1185081270699003697	1	1	Houma	Louisiana	1	0
-3705476596141064853	0	0	x	x	x	0
-2002917758922293093	0	1	New York	New York	1	1
-4449156540858201662	x	x	x	x	x	x
-6394859634529276584	x	x	x	x	x	x
1284719375570347647	1	1	x	x	x	1
5361336286490276498	x	x	Crawfordsville	IN	1	x
-6016308538313218303	1	0	x	x	x	1
8360642902587896070	0	0	Walsall	England	0	1
-4449968781166581027	x	x	Hermiston	Oregon	1	x
-7204060838790512475	1	1	x	Kentucky	1	0
-4808798655290483870	x	x	x	x	x	x
-8784163506741760285	x	x	Oldsmar	Florida	1	x
-7380495552649136427	x	x	x	x	x	x
-4151786236330911741	x	x	Columbus	Ohio	1	x
-534431713768065323	1	1	x	x	x	1
-5744263257461149824	0	0	San Francisco	California	1	0
5418483360023825192	x	x	Norwich	England	0	x
4290885542033595256	x	1	Tulsa	Oklahoma	1	x
-8680537226603009769	x	x	x	x	x	x
-2208994542955914809	1	0	x	x	x	0
-4451300971335345523	0	0	Oklahoma City	Oklahoma	1	0
-1602342788405539364	0	x	x	New Jersey	1	x
-952798951535492151	x	x	x	x	1	x
446011247213342100	x	x	x	x	x	x
-2360831425196619907	x	x	x	x	0	x
-4750851218697249535	0	0	x	x	x	1
3332665088957346374	1	1	x	Florida	1	0
-6311346191160936388	x	x	x	Arizona	1	x
-4246870944171123174	1	1	Tulsa	Oklahoma	1	1
-4575377133313273981	0	1	x	x	x	0
4122232277709496287	1	1	Gold Coast	Queensland	0	0
-1371603794748299496	0	0	Philadelphia	Pennsylvania	1	0
3443053932724373856	0	1	x	x	x	0
77019583417590997	x	x	x	x	x	x
1455030818966438508	x	x	Saw Creek	Pennsylvania	1	x
1881870032716819928	x	x	x	x	x	x
7786031928040644403	x	x	x	x	x	x
7003993658292381593	0	x	Baton Rouge	Louisiana	1	0
5398683875260263310	0	1	Melbourne	Victoria	0	1
2796325686014973511	x	x	x	x	x	x
7415039458154255066	1	1	Las Vegas	Nevada	1	1
-874864478857677935	x	x	x	x	x	x
5858932838984480867	x	x	Tulsa	Oklahoma	1	x
-8556748660262832978	x	x	x	x	x	x
2310232854335096660	x	x	x	x	x	x
8706502046307594622	0	0	Brisbane	Queensland	0	0
-5064736902571981972	x	x	Portland	Oregon	1	x
-1794708317830331164	0	0	Golden	Colorado	1	0
-1247364542194295584	0	1	Akron	Ohio	1	1
-3142093254038815610	x	x	x	x	x	x
6996188916928943662	x	x	Glasgow	Scotland	0	x
-8298230552181750555	1	1	Miami	Florida	1	0
-41886517734625766	1	1	Maturin	Monagas	0	1
7348981617107917078	x	x	Vicksburg	MS	1	x
-2658859049748010617	1	1	Okehampton	England	0	0
8350286572557396403	0	x	Los Angeles	California	1	1
-3927487436516946066	1	1	Los Angeles	California	1	1
-4714194770609107267	x	x	x	x	1	x
-1223776792861966582	x	x	x	x	x	x
-4243594318278480526	x	x	x	x	0	x
5297564700901552381	x	x	Ronkonkoma	New York	1	x
-5546929979606360708	1	1	Perth	Western Australia	0	0
-1879075182497882359	x	x	x	x	x	x
4098948263857228324	1	0	x	x	x	1
2622835951502485503	0	0	x	Jawa Tengah	0	1
-8196920892927809028	0	1	Brisbane	Queensland	0	1
-1687092843230172211	1	1	x	x	x	0
-687367492710885242	0	x	New Orleans	Louisiana	1	0
-1256115620667495977	x	x	x	x	x	x
7135143706824311286	1	1	Olathe	KS	1	1
4836224938920353097	x	x	London	England	0	x
376765892675705952	x	x	Worcester	Massachusetts	1	x
-7271727538670572597	0	0	Chicago	Illinois	1	1
2580183664270958250	x	x	Jepara	Central Java	0	x
427460169982993218	x	x	x	x	x	x
5306561973459246642	x	x	x	x	x	x
970975990299471579	0	1	x	New York	1	1
661857213653906508	1	1	x	California	1	1
-6327841400395519807	x	x	Lagos	Lagos	0	x
-4647425149334413656	0	1	Gainesville	Florida	1	1
-5265874744474691194	1	1	x	x	x	0
-2828322016985384627	1	1	x	x	x	1
-4351554040830477391	x	x	x	x	x	x
-3249975612916888282	x	x	x	x	x	x
1568414746674254012	x	x	Mumbai	Maharashtra	0	x
3731371331146773276	0	0	x	x	x	0
-3538503183763115526	1	0	Birmingham	England	0	1
-8104105680139847843	x	x	x	x	x	x
-522045861247256908	x	x	x	x	x	x
1587104929358944409	x	x	x	x	x	x
-3342690878028315290	x	x	x	x	x	x
-3093521723681276411	1	0	Los Angeles	California	1	0
-2930521663954069543	x	x	Independence	Kansas	1	x
-1740960126254293892	0	0	x	x	x	1
-8542111856713689968	1	1	x	x	x	1
-5734703953058805539	0	0	Manila	Metro Manila	0	1
6643651997886317057	0	1	x	California	1	0
4777754312016624783	0	1	Bovington	England	0	1
-4765188377573101177	x	x	x	x	0	x
5063399334100728483	1	1	x	x	x	1
3886896064607550020	1	1	x	x	x	1
-2306022908403860166	0	0	x	New Jersey	1	0
2084217463235391906	0	0	x	Ontario	0	0
-6877593701165659085	1	1	x	x	x	0
-7616749457051203200	x	x	x	x	x	x
4321384056070754860	x	x	x	x	x	x
4169364523228903891	x	x	x	x	x	x
-3066714942571974138	0	1	Paterson	New Jersey	1	1
-6610268374799882135	0	0	Tustin	California	1	0
-1338644133675818973	x	x	Atlanta	Georgia	1	x
-4129926583630369595	x	x	Middelburg	Zeeland	0	x
-483611692645170743	x	x	x	California	1	x
575905878837721667	1	1	Manhattan	New York	1	1
-3382974902819553881	x	x	x	x	x	x
3935316104463184516	x	x	x	x	0	x
-2444125192454377948	0	0	x	x	x	1
4678153624556189837	1	0	x	x	x	1
-7618439260968120313	x	x	Tulsa	Oklahoma	1	x
2992907148999488436	0	0	x	x	0	0
4300723006941399438	x	x	x	x	x	x
-3027128631263795585	1	1	x	x	x	1
-2524239420908005614	x	x	Huddersfield	England	0	x
-2739757196765941931	x	x	x	x	x	x
1604559860188556513	1	1	x	x	x	1
6870462271826551570	1	1	x	x	x	0
-8862378396104460990	x	x	x	x	x	x
-1237182311848683397	0	0	Brisbane	Queensland	0	0
7243962623474947258	x	x	Atlanta	Georgia	1	x
-5826269381632241536	x	x	New York	New York	1	x
-3191881262481124287	1	1	x	x	x	0
-2507436032368363905	x	x	x	x	x	x
-5503208887641668674	x	x	x	x	x	x
-7199261838450197156	x	x	x	Massachusetts	1	x
-5588435945926666979	0	0	Tulsa	Oklahoma	1	0
-2496768321362071770	x	x	x	x	x	x
-4963089341808939332	x	x	x	x	0	x
-4024704111181061603	x	x	x	x	x	x
-479638323264909845	0	0	Lagos	Lagos	0	1
-7910604793518038216	1	x	x	Oklahoma	1	0
3493457376193406134	0	x	x	California	1	1
7521853259997294444	0	0	Sapulpa	Oklahoma	1	0
-6236097499309711052	x	x	x	x	0	x
2785946651378934856	x	x	Jaipur	Rajasthan	0	x
-833216808847622995	0	1	x	x	x	0
6711876126305215670	1	1	Houston	Texas	1	1
-9220302477529358922	0	0	x	x	0	0
-3469665113315304812	x	x	Atlanta	Georgia	1	x
6945535352127287516	x	x	Dundee	Scotland	0	x
-1872569519843199215	0	1	x	x	x	0
1554468647694252139	0	0	x	x	x	1
-8663603873841287965	x	x	x	x	0	x
6486539852768204816	0	0	Melbourne	Victoria	0	0
-4912697989220944532	0	0	St. Louis	Missouri	1	1
-257536396119744700	1	0	Washington	District of Columbia	1	1
-8118828802806834269	1	0	x	x	x	0
-4128116510564075772	x	x	x	England	0	x
-3088364618040007644	0	1	Boca Raton	Florida	1	0
-9040432601895343917	0	1	x	x	x	1
-7699433287289807748	0	1	x	x	0	1
2207295720730375157	1	0	x	x	x	0
7919807198449439751	0	0	x	x	x	0
-9181483134664492842	x	x	x	x	0	x
7150708343260086922	0	0	Beverly Hills	Florida	1	0
-2966297298765783454	0	0	x	Florida	1	0
-3842604918034690009	1	x	x	North Carolina	1	0
2926138190874473971	x	x	x	x	x	x
-7727729440048512752	x	x	New York	New York	1	x
-1189517000082988055	x	x	x	x	0	x
6845176552308032125	1	1	x	Missouri	1	1
7493231815382166826	0	1	x	x	x	1
-3557674499154626128	x	x	x	x	x	x
2464338896183735688	x	x	x	x	x	x
-1040178247699427998	0	0	Copenhagen	x	0	0
3602364635943281289	1	1	Chicago	Illinois	1	1
-5683313544665835483	x	x	x	x	x	x
492923724569040078	1	1	x	x	x	1
-8022600264946032259	1	1	x	x	x	0
6473706476273803218	0	0	x	x	1	0
2554418279221374026	x	x	x	x	x	x
6541386464995218594	1	0	Edmond	Oklahoma	1	0
-5248605881422898523	x	x	x	x	0	x
2259711578618712191	1	1	x	x	0	0
-1267486837562523859	x	x	x	x	x	x
-705097584906960722	0	0	x	x	x	1
6304475484177966328	1	1	x	Florida	1	1
1625758793209022453	0	0	New York	New York	1	1
-1551559487264790418	1	1	x	x	x	1
7032187057346136027	1	1	Lakeland Heights	Texas	1	1
3223361290885446168	x	x	Tulsa	Oklahoma	1	x
-497109215714501260	0	1	Waimānalo	Hawaii	1	0
-2533643005235652358	x	x	x	x	x	x
5221543309738562866	x	x	x	x	x	x
5131198165396815076	1	1	Amsterdam	North Holland	0	1
-4420680210754996565	0	0	x	x	x	1
-876349548853758161	x	x	Seattle	Washington	1	x
4102221231283551985	0	0	x	x	x	1
-2744454982365004314	1	1	Boston	England	0	1
-4097489302250498445	x	x	x	x	x	x
1740561436376362395	x	x	x	x	x	x
8488770447272131306	1	x	x	New Mexico	1	1
-8013304887787776069	1	0	Charlotte	North Carolina	1	1
-3018843407159348497	0	x	New York	New York	1	1
8083290953779369508	x	x	Tulsa	Oklahoma	1	x
8941366791389995181	1	0	x	California	1	0
8926771320993940537	1	1	x	x	x	1
9133881992523277105	1	1	x	x	0	0
-5751143667695688769	x	x	x	x	x	x
-245729597043267316	1	1	x	Pennsylvania	1	1
-4636886798745112872	1	1	x	x	x	0
-3872877600583466803	1	1	x	x	x	0
-506472673016492334	1	1	x	x	x	0
7897427019249184741	1	1	x	x	x	0
4002969504322962353	0	1	x	x	x	1
8090398322669605013	0	0	Detroit	Michigan	1	0
9075233150369149815	1	1	x	x	x	0
-1213365644345688941	0	0	x	x	x	1
7832076475083340309	x	x	Bengaluru	Karnataka	0	x
-6260440342629427752	x	x	x	x	x	x
-7236940276061359327	x	x	x	x	x	x
-8154290928344466488	x	x	x	x	x	x
5603737869160764400	0	0	x	Washington	1	0
2496478091380314229	x	x	x	x	x	x
-1871737992913379364	1	0	Newcastle	New South Wales	0	0
4719181692047467077	x	x	x	x	x	x
-5404431013279105106	0	1	Los Angeles	California	1	0
-1748787662465529127	0	0	New Orleans	Louisiana	1	0
-325938766181550514	1	0	x	x	x	0
8168810942332755690	x	x	x	Virginia	1	x
1796573801188541859	x	x	x	x	x	x
-5186927829740705863	x	x	x	x	0	x
-3951890440338380366	1	1	x	Michigan	1	0
1891031782854790954	0	0	x	England	0	1
4943675387797266525	x	x	x	x	1	x
-6781840552077999803	x	x	Nashville	Tennessee	1	x
2976507110930317350	1	0	Boston	Massachusetts	1	1
-2023264977985974067	x	x	x	x	x	x
-4294435743401182122	0	x	x	Connecticut	1	0
-3635570851363557394	x	x	Mumbai	Maharashtra	0	x
-8172161323091804314	0	1	St. Peters	Missouri	1	0
2103169465636248523	x	x	Janesville	Wisconsin	1	x
8231558276213495451	1	0	x	New South Wales	0	0
4521286771420933845	0	1	New York	New York	1	0
-6168010977859630584	x	x	Beirut	Beirut Governorate	0	x
-8510234336643751923	0	0	x	x	x	1
-8184608758743958471	x	x	Leander	Texas	1	x
-5415674332545152957	x	x	Shinjuku City	Tokyo	0	x
-345605302225267375	x	x	x	x	x	x
3059583419456966721	0	0	x	Maryland	1	1
4953111765336821931	0	0	Garland	Texas	1	1
-3928155057338270565	x	x	x	x	0	x
1600446321550717148	x	x	Portland	Oregon	1	x
-8630006295821423109	1	0	Greensboro	North Carolina	1	0
3328183451778045842	x	x	x	x	x	x
166682561383217021	x	x	x	x	x	x
-58068538285611506	1	x	Eastpoint	Florida	1	0
-3618001557248273846	x	x	x	x	0	x
-6801231394015528439	x	x	x	x	x	x
-111219791960689744	0	0	x	England	0	1
2265134439428490448	1	1	Nairobi	Kenya	0	1
5596451541495267601	1	1	Atlanta	Georgia	1	1
5704033414518482416	x	x	Toronto	Ontario	0	x
3133101497021777913	1	0	x	x	x	1
-4943064286016808250	1	1	x	x	x	1
2709147427817654247	x	x	Seattle	Washington	1	x
9049198247262830911	x	x	Bergerac	Nouvelle-Aquitaine	0	x
7719084325606038470	x	x	x	x	x	x
1039968613533025016	x	x	Washington	District of Columbia	1	x
-2352355154707003736	x	x	x	x	x	x
-5054771596450102218	1	1	x	x	x	0
-1616911681176276560	x	x	x	x	x	x
-6556313448891748765	x	x	x	x	x	x
-6809275462831746324	1	1	London	England	0	1
-6929712308016742640	x	x	Lagos	Lagos	0	x
5718533371950354185	1	1	New York	New York	1	1
-3459632077876367834	0	0	Barcelona	Catalunya	0	0
-8296180071089743926	x	x	x	x	x	x
1879436647015231801	x	x	x	x	x	x
2199113696886837725	1	1	x	x	x	0
8024445840029012296	0	0	x	x	x	1
1250029028036732611	x	x	x	Utah	1	x
-2511632026242200562	x	x	Baltimore	Maryland	1	x
